Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
45-990,10.14,4.57,4.43,4.86,4.86,4.71,4.43
45-994,12.5,5.0,5.0,4.5,5.0,5.0,5.0
46-751,2.0,4.4,4.6,4.6,4.6,4.4,4.4
46-870,8.94,4.69,4.5,4.56,4.94,4.63,4.5
46-888,8.0,5.0,4.75,5.0,5.0,5.0,5.0
46-903,7.735,4.105,3.975,3.81,4.75,3.825,3.7199999999999998
46-907,3.005,4.3149999999999995,4.08,3.9899999999999998,4.46,3.9699999999999998,3.8
46-926,10.98,4.539999999999999,4.32,4.335,4.665,4.285,4.385
46-927,9.309999999999999,4.13,4.03,3.7800000000000002,4.46,3.69,3.7249999999999996
46-932,11.955,4.58,4.535,4.57,4.745,4.6,4.65
46-944,10.49,4.525,4.305,4.595000000000001,4.67,4.550000000000001,4.46
46-945,11.635,4.545,4.455,4.67,4.67,4.62,4.5600000000000005
46-954,8.49,3.955,3.6950000000000003,3.485,4.47,3.4850000000000003,3.33
46-971,5.645,4.43,4.375,4.23,4.635,4.23,4.23
46-980,2.75,4.0,3.5,3.0,4.5,3.25,3.5
48-000,26.77,4.77,4.85,4.77,4.85,4.92,4.62
48-026,3.13,3.81,3.38,3.63,4.0,3.5,3.38
48-105,24.07,4.0,4.0,4.0,4.13,4.0,4.47
48-205,25.5,4.25,4.25,4.25,4.8,4.5,4.81
48-240,6.03,4.42,4.05,4.36,4.47,4.36,4.22
48-241,10.13,4.29,3.0,4.29,4.29,4.04,3.92
48-305,24.25,4.5,4.38,4.38,4.38,4.13,4.33
48-311,11.0,4.33,4.67,4.33,4.67,4.67,4.67
48-324,5.5,4.46,4.13,4.5,4.71,4.46,4.29
48-328,8.0,4.5,4.75,4.5,4.5,4.75,4.5
48-332,5.0,4.5,3.0,4.5,5.0,4.5,4.5
48-355,6.5,4.5,3.5,4.0,4.5,4.0,3.5
48-374,5.0,4.0,4.57,4.14,4.71,3.71,3.71
48-380,4.7,4.5,4.45,4.45,4.85,4.55,4.25
48-381,14.11,4.15,3.74,3.81,3.7,3.74,3.59
48-410,24.4,4.5,4.0,4.75,5.0,4.25,4.5
48-440,5.0,4.9,4.4,4.8,4.7,4.7,4.7
48-442,8.0,4.75,4.0,4.25,5.0,4.0,4.0
48-462,6.5,3.5,4.0,3.5,3.5,3.5,3.5
48-465,9.2,4.8,4.2,5.0,5.0,4.8,4.8
48-473,12.0,4.78,4.5,4.67,4.67,4.56,4.78
48-497,6.8,4.0,3.5,3.2,4.0,3.5,2.9
48-510,24.0,4.2,4.0,4.1,4.25,4.0,4.1
48-519,25.0,4.67,4.67,4.67,4.67,4.33,4.0
48-528,10.67,3.89,4.11,3.33,4.0,3.44,3.33
48-530,11.75,4.25,3.75,3.875,4.625,3.75,4.125
48-538,8.0,5.0,5.0,5.0,5.0,5.0,5.0
48-545,13.6,4.2,4.0,4.4,4.4,4.2,4.4
48-555,9.125,3.5,3.625,2.875,3.75,3.625,3.25
48-559,5.0,3.8,3.3,3.5,4.1,3.3,3.2
48-569,8.86,4.79,4.36,4.64,4.93,4.71,4.71
48-587,5.75,4.5,4.38,4.25,4.88,4.5,4.63
48-637,6.71,4.86,4.71,4.86,4.86,4.86,4.86
48-640,23.835,4.25,3.915,4.085,4.165,4.0,4.0
48-644,3.8,4.8,4.6,4.2,5.0,4.8,4.6
48-649,12.14,4.71,4.29,4.36,4.43,4.07,4.0
48-658,5.27,4.91,5.0,4.91,5.0,5.0,5.0
48-660,21.0,5.0,4.5,4.5,5.0,5.0,5.0
48-696,5.0,5.0,5.0,5.0,5.0,5.0,5.0
48-704,8.0,5.0,5.0,5.0,5.0,5.0,5.0
48-706,17.57,3.86,3.57,3.43,3.57,3.14,3.14
48-708,23.33,5.0,4.83,5.0,5.0,5.0,5.0
48-711,17.25,5.0,4.33,5.0,4.75,4.5,5.0
48-712,3.71,4.86,4.57,4.71,5.0,4.71,4.57
48-713,11.13,4.75,4.25,4.25,4.63,4.25,4.25
48-715,8.0,4.0,2.67,3.0,4.33,3.67,3.33
48-720,9.88,4.88,4.38,4.5,4.88,4.63,4.63
48-721,12.8,4.5,4.4,4.6,4.6,4.7,4.5
48-723,8.31,3.92,3.75,3.82,4.45,3.73,3.5
48-731,13.71,3.96,3.79,3.875,4.04,3.875,3.875
48-733,15.0,4.85,4.85,4.92,4.92,4.92,4.92
48-741,6.71,4.57,3.86,4.17,4.17,4.17,4.14
48-749,6.5,5.0,4.5,4.5,5.0,5.0,5.0
48-752,11.21,4.5,4.36,4.29,4.43,4.0,3.93
48-758,11.0,4.75,4.5,4.25,4.75,4.25,4.5
48-762,6.5,5.0,5.0,4.5,5.0,4.5,4.5
48-773,10.5,4.67,4.5,4.33,5.0,4.33,4.67
48-776,15.0,4.75,4.75,4.75,4.75,4.75,4.75
48-778,7.0,5.0,5.0,5.0,5.0,5.0,5.0
48-781,11.76,4.59,4.65,4.82,4.82,4.71,4.71
48-785,17.0,5.0,5.0,5.0,5.0,5.0,5.0
48-792,17.5,5.0,5.0,5.0,5.0,5.0,5.0
48-793,24.0,5.0,5.0,5.0,5.0,5.0,5.0
48-797,27.0,5.0,5.0,5.0,5.0,5.0,5.0
49-713,16.74,4.39,4.09,4.09,4.17,3.87,4.09
49-717,6.64,3.64,4.0,3.18,4.27,3.18,2.82
49-719,14.13,5.0,4.63,4.38,4.75,4.75,4.75
49-720,6.18,4.11,3.37,3.36,4.64,3.25,2.89
49-732,5.0,4.75,4.67,4.25,4.75,4.5,4.33
49-735,9.5,4.5,4.5,4.5,4.5,4.5,4.0
49-741,11.05,4.2,4.0,4.0,4.5,3.95,3.7
49-762,14.0,3.0,3.5,2.4,4.91,2.5,2.5
49-763,11.67,4.78,4.75,4.63,4.88,4.33,4.0
49-766,11.7,4.9,4.8,4.9,4.9,4.9,4.5
49-767,11.0,5.0,5.0,5.0,5.0,5.0,4.75
49-771,16.955,4.55,4.295,4.435,4.76,4.375,4.375
49-775,10.4,4.4,4.8,4.6,4.8,4.6,4.4
49-780,18.05,4.5,4.5,4.7,4.45,4.75,4.7
49-781,16.33,4.89,4.33,4.78,5.0,5.0,4.78
49-788,14.0,4.0,3.0,3.0,5.0,2.0,2.0
49-789,16.8,5.0,4.4,4.8,4.8,4.8,4.8
49-795,9.88,4.5,4.14,3.75,4.88,4.13,3.88
49-801,8.5,4.67,4.58,4.5,4.67,4.67,4.67
49-804,6.0,4.67,4.67,4.5,5.0,4.0,3.33
49-807,7.68,4.665,4.485,4.625,4.715,4.619999999999999,4.66
49-809,4.33,4.14,3.835,4.175,4.4,4.145,3.4699999999999998
49-850,10.57,5.0,5.0,4.86,5.0,5.0,4.29
49-851,4.63,3.0,2.13,3.25,3.0,2.75,3.13
49-852,6.0,5.0,3.67,4.33,5.0,4.33,4.33
49-857,5.38,2.5,2.0,2.63,2.63,2.0,2.0
49-881,12.5,5.0,5.0,3.5,5.0,4.5,5.0
49-882,6.5,4.5,4.75,4.25,4.5,4.5,4.25
49-883,4.0,5.0,4.67,4.67,5.0,5.0,5.0
51-000,20.5,5.0,5.0,4.5,5.0,5.0,5.0
51-102,19.97,4.54,4.4,4.49,4.71,4.49,4.51
51-122,17.6,4.4,4.14,4.26,4.49,4.29,4.29
51-132,6.390000000000001,4.595,4.404999999999999,4.465,4.545,4.495,4.57
51-172,9.18,4.7,4.55,4.52,4.52,4.45,4.42
51-208,7.21,2.9299999999999997,2.825,2.715,2.645,2.5700000000000003,2.5
51-228,14.88,4.0,4.0,4.13,3.75,3.71,3.63
51-231,7.25,4.75,4.75,4.5,5.0,4.5,4.5
51-232,5.0,5.0,5.0,5.0,5.0,5.0,5.0
51-236,7.81,4.94,4.81,4.63,4.75,4.63,4.56
51-239,9.63,4.88,4.5,4.38,4.88,4.63,4.5
51-248,16.33,4.5,4.835,4.835,4.835,4.67,5.0
51-249,15.0,4.33,4.67,5.0,5.0,4.67,4.67
51-264,7.0,3.89,3.56,4.0,4.11,3.44,3.56
51-268,15.75,4.75,4.5,4.5,4.5,4.5,4.75
51-269,15.0,4.75,4.75,4.75,4.5,4.75,4.75
51-272,5.6,4.2,3.93,3.86,4.43,4.07,4.07
51-278,9.5,4.5,4.5,4.0,4.0,4.0,3.0
51-321,6.0,4.67,3.67,4.67,4.0,4.0,4.33
51-328,6.2,4.9,4.5,4.6,5.0,4.6,4.2
51-330,12.87,4.53,4.0,3.87,4.6,4.2,4.4
51-347,5.5,5.0,5.0,5.0,5.0,5.0,5.0
51-350,8.0,4.5,4.0,3.5,4.5,4.0,2.0
51-360,13.0,5.0,5.0,4.67,5.0,5.0,5.0
51-362,8.43,5.0,4.57,4.43,5.0,4.83,4.86
51-364,5.6,5.0,5.0,5.0,5.0,5.0,5.0
51-368,8.9,5.0,4.9,4.8,4.9,4.8,4.8
51-372,5.56,4.44,3.75,4.13,4.44,4.13,3.56
51-378,7.0,5.0,5.0,5.0,5.0,5.0,4.67
51-384,5.75,5.0,5.0,5.0,5.0,5.0,5.0
51-385,8.0,4.67,4.0,4.17,5.0,4.67,4.67
51-396,7.0,4.33,4.0,4.0,4.67,4.0,4.33
51-399,5.0,5.0,5.0,5.0,5.0,5.0,5.0
51-400,6.5,5.0,5.0,5.0,5.0,5.0,5.0
51-426,3.0,5.0,4.33,4.67,4.33,4.33,4.33
51-427,8.0,5.0,3.0,3.0,5.0,5.0,4.0
51-434,12.5,4.0,4.0,4.5,4.5,4.5,4.5
51-452,14.0,5.0,5.0,5.0,5.0,5.0,5.0
51-460,8.0,3.0,3.0,3.0,3.0,3.0,3.0
51-470,8.0,5.0,5.0,5.0,5.0,5.0,5.0
51-480,12.0,3.585,3.5,3.085,3.335,3.335,2.83
51-486,13.0,5.0,5.0,5.0,5.0,5.0,4.5
51-612,13.5,5.0,5.0,4.9,5.0,4.9,5.0
51-626,7.73,4.73,4.82,4.45,4.91,4.45,4.18
51-678,5.0,5.0,4.0,5.0,5.0,4.0,5.0
51-702,9.695,4.5600000000000005,3.915,4.26,4.65,4.3,4.21
51-712,19.38,4.5,3.75,3.75,4.75,3.88,3.75
51-744,6.5,4.0,2.88,3.25,4.38,3.25,3.13
51-764,9.5,4.0,3.5,3.5,4.0,4.0,4.0
51-782,12.75,5.0,4.0,4.0,5.0,3.75,4.0
51-785,7.25,4.5,4.0,4.5,4.5,4.5,4.25
51-796,12.5,5.0,4.5,5.0,5.0,5.0,5.0
51-799,9.5,5.0,4.5,4.0,5.0,4.5,4.5
51-828,10.0,4.67,4.67,4.67,5.0,4.67,4.67
51-831,8.0,4.57,4.21,4.71,4.86,4.71,4.71
51-834,24.0,5.0,5.0,5.0,5.0,5.0,5.0
51-860,7.25,4.75,3.25,3.0,5.0,3.0,3.0
51-874,10.77,4.15,3.69,4.31,4.69,4.15,4.15
51-884,3.2,4.699999999999999,3.8,3.7,4.9,4.0,3.8
51-886,9.2,4.4,3.8,4.1,4.5,4.0,3.7
51-904,11.6,4.675,4.0,4.265000000000001,4.7,4.2,4.575
51-914,11.0,4.83,4.83,4.83,4.83,4.83,4.83
51-952,8.975,4.575,4.675,4.475,4.775,4.675,4.55
51-974,14.0,4.5,4.25,4.25,5.0,4.5,4.25
52-291,3.5,4.17,4.0,4.33,5.0,4.17,4.17
52-392,4.1,4.7,4.2,4.2,4.7,4.2,3.9
52-402,6.8,4.2,4.0,4.0,4.4,4.4,4.2
53-000,24.14,4.74,4.4,4.57,4.83,4.73,4.9
53-230,11.0,4.6,4.0,4.0,4.8,4.2,4.2
53-312,4.33,4.89,4.89,4.89,4.89,4.67,4.89
53-376,12.5,5.0,4.75,5.0,5.0,4.75,4.5
53-409,22.4,4.6,3.6,4.8,4.4,4.6,4.8
53-471,15.38,4.76,4.67,4.43,4.67,4.62,4.76
53-472,9.8,4.5,4.8,4.1,4.8,4.5,4.8
53-559,6.8,4.1,3.8,3.7,4.4,3.8,3.8
53-600,27.0,3.63,3.5,3.63,4.25,3.75,4.5
53-603,8.86,5.0,4.86,5.0,5.0,5.0,5.0
53-604,5.0,4.88,4.81,4.94,4.94,4.81,4.88
53-607,27.0,5.0,4.75,4.5,5.0,4.585,4.625
53-609,12.83,4.92,4.7,4.8,4.9,4.9,4.9
53-612,9.0,4.67,4.0,4.0,4.67,4.0,4.33
53-613,9.33,4.33,3.89,4.33,4.44,4.33,4.44
53-630,9.5,5.0,5.0,5.0,5.0,5.0,4.5
53-673,5.0,5.0,5.0,5.0,5.0,5.0,4.0
53-689,11.0,4.0,4.0,4.0,4.0,4.0,4.0
53-712,2.6,5.0,5.0,5.0,5.0,5.0,5.0
53-713,2.33,4.89,5.0,4.89,5.0,5.0,5.0
53-723,13.54,4.23,4.23,4.23,4.62,4.23,4.23
53-730,8.75,4.25,4.25,4.25,4.75,4.5,4.5
53-788,8.6,4.6,4.4,4.6,4.6,4.6,4.4
53-876,14.0,3.0,3.0,3.0,3.0,3.0,3.0
53-881,11.75,4.75,4.63,4.5,5.0,4.75,4.63
53-886,3.5,3.5,4.0,3.0,5.0,3.0,3.0
54-012,2.0,3.25,2.5,2.75,3.75,3.67,2.5
54-102,13.25,5.0,5.0,5.0,4.25,5.0,5.0
54-104,5.0,5.0,5.0,4.5,4.5,5.0,5.0
54-106,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-108,6.5,5.0,5.0,5.0,5.0,5.0,5.0
54-117,5.33,3.88,3.5,3.5,4.0,3.5,3.55
54-122,6.8,5.0,5.0,4.75,5.0,5.0,5.0
54-124,5.75,4.875,4.75,4.75,4.875,4.75,4.625
54-126,2.0,4.33,4.33,3.67,4.67,4.0,3.67
54-152,14.4,4.0,3.1,4.2,4.1,4.1,3.9
54-158,8.27,2.82,2.91,3.73,2.73,2.91,3.27
54-162,9.0,2.33,3.0,1.67,4.0,2.0,2.67
54-166,9.5,4.5,4.5,4.5,4.5,4.5,4.0
54-168,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-170,8.875,3.305,3.275,3.81,3.035,3.695,3.775
54-172,17.45,4.73,4.55,3.82,4.91,4.55,4.45
54-176,2.12,4.72,4.6,4.68,4.84,4.64,4.460000000000001
54-177,5.355,5.0,4.85,4.79,4.970000000000001,4.91,4.795
54-184,9.8,5.0,5.0,5.0,5.0,5.0,5.0
54-190,5.0,5.0,5.0,3.0,5.0,4.0,5.0
54-191,4.57,4.71,4.43,4.33,5.0,4.43,4.43
54-192,8.75,5.0,5.0,5.0,5.0,5.0,5.0
54-196,9.5,5.0,5.0,5.0,5.0,4.75,5.0
54-200,2.0,4.6899999999999995,4.6899999999999995,4.635,4.635,4.635,4.07
54-202,12.5,5.0,4.5,4.5,5.0,5.0,5.0
54-204,6.4,4.835,4.835,4.835,4.5,4.665,4.4
54-206,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-208,5.0,5.0,5.0,5.0,4.9,4.9,5.0
54-212,3.5,4.75,4.75,4.75,4.75,4.75,4.5
54-214,3.5,5.0,5.0,5.0,5.0,5.0,4.67
54-218,4.25,5.0,4.5,4.5,3.75,4.5,4.25
54-220,5.0,5.0,4.5,4.0,3.5,4.5,4.0
54-222,9.8,4.6,4.2,4.0,4.6,4.4,3.8
54-224,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-230,5.0,3.5,4.0,3.5,3.5,3.5,3.5
54-238,8.0,5.0,5.0,5.0,5.0,5.0,5.0
54-240,3.5,4.0,3.5,3.0,3.0,3.5,2.5
54-242,2.6,4.8,4.775,4.5,4.4,4.6,4.6
54-246,8.0,5.0,3.5,3.0,4.5,3.0,3.5
54-250,8.0,4.0,4.0,3.67,3.67,4.0,4.0
54-252,5.75,3.75,2.5,2.5,3.75,3.0,2.75
54-264,2.75,4.25,3.75,3.25,4.0,3.0,3.5
54-265,4.0,3.83,2.67,2.5,3.83,2.67,3.0
54-272,6.2,3.5,3.5,3.5,3.3,3.7,3.6
54-281,6.875,3.3,3.44,3.09,4.3149999999999995,3.175,2.79
54-285,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-287,5.75,3.25,2.0,2.25,3.75,2.0,1.75
54-297,5.0,4.0,4.0,4.0,4.0,4.0,4.0
54-302,11.0,4.0,3.5,3.5,4.0,3.5,3.5
54-306,8.0,5.0,4.0,5.0,5.0,4.0,4.0
54-308,5.0,3.33,3.67,4.33,2.0,3.67,3.67
54-310,8.0,4.0,5.0,4.0,4.0,4.0,4.0
54-314,3.5,5.0,5.0,5.0,5.0,5.0,5.0
54-316,5.0,5.0,5.0,5.0,5.0,5.0,4.0
54-318,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-324,5.0,5.0,4.0,,,,3.0
54-330,5.82,3.73,3.36,3.82,3.73,3.5,3.4
54-332,12.5,5.0,4.5,3.5,5.0,4.5,3.5
54-334,8.3,4.6,3.5,4.5,4.4,4.3,4.2
54-335,8.0,4.5,4.75,5.0,4.5,4.5,4.75
54-339,2.0,4.0,1.0,4.0,4.0,4.0,3.0
54-346,11.0,3.5,3.0,3.5,3.0,3.0,4.0
54-350,2.0,3.67,3.0,3.33,4.33,4.0,3.0
54-354,6.5,5.0,5.0,5.0,5.0,5.0,5.0
54-364,3.5,5.0,4.5,5.0,5.0,5.0,4.5
54-368,9.0,3.67,3.33,3.0,3.33,3.0,2.67
54-369,15.0,4.33,5.0,4.33,3.67,4.67,4.67
54-376,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-378,5.0,5.0,4.0,5.0,5.0,5.0,4.67
54-381,4.33,4.165,3.635,3.69,3.94,3.69,3.58
54-386,20.5,3.5,4.5,3.5,3.5,3.5,3.5
54-392,3.5,5.0,5.0,4.5,5.0,5.0,5.0
54-397,8.0,5.0,5.0,5.0,5.0,5.0,5.0
54-400,5.0,5.0,4.5,4.5,5.0,4.5,4.0
54-402,8.0,4.33,4.33,4.0,4.67,4.17,3.5
54-414,5.0,4.17,3.67,4.67,3.83,4.0,3.83
54-416,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-432,8.0,4.0,4.0,3.5,4.0,3.5,3.5
54-433,5.75,4.25,4.25,4.0,4.75,4.0,3.75
54-437,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-438,2.75,4.25,4.25,4.25,5.0,4.25,4.0
54-444,5.0,5.0,5.0,5.0,5.0,5.0,5.0
54-446,2.0,3.33,3.5,3.165,3.67,3.165,2.5
54-447,2.0,5.0,4.67,4.33,4.67,4.33,5.0
54-453,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-467,5.0,5.0,3.0,3.0,5.0,3.0,3.0
54-468,5.5,4.67,4.0,4.5,4.67,4.17,4.0
54-470,9.5,4.5,4.0,3.5,5.0,4.0,4.0
54-475,5.0,4.0,5.0,4.0,5.0,4.0,4.0
54-484,6.5,3.5,3.5,4.0,4.5,3.5,3.5
54-500,3.25,4.0,4.585,4.335,3.75,4.25,4.5
54-501,3.25,4.67,4.0,4.33,4.67,4.67,4.5
54-517,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-520,4.5,5.0,4.835,4.835,4.835,5.0,4.585
54-522,8.0,5.0,5.0,5.0,5.0,5.0,4.75
54-538,8.0,4.0,4.0,4.0,4.0,4.0,4.0
54-594,3.315,4.5,4.38,4.5,4.63,4.5,4.63
54-633,5.0,3.0,4.0,3.0,4.0,4.0,3.0
54-666,7.57,4.0,3.86,4.71,3.71,4.29,4.29
54-705,3.5,2.0,2.0,2.5,2.0,1.5,1.0
54-710,6.0,3.0,2.83,2.665,2.335,2.5,4.0
54-714,11.0,4.33,4.67,3.67,5.0,4.33,4.0
54-718,5.0,3.6,3.2,3.8,4.6,3.8,3.0
54-721,5.0,5.0,4.0,4.0,5.0,4.0,4.0
54-723,5.0,5.0,4.5,4.5,5.0,5.0,4.5
54-724,3.5,4.5,3.5,3.5,5.0,4.5,3.0
54-729,6.5,5.0,4.0,3.0,4.5,4.0,3.5
54-732,14.0,4.0,4.0,4.0,3.0,4.0,4.0
54-738,5.0,5.0,5.0,4.0,3.0,4.0,4.0
54-740,2.0,3.67,3.67,3.67,4.0,4.0,3.67
54-746,8.75,2.75,2.25,2.0,2.75,1.5,1.5
54-750,2.0,5.0,4.0,3.0,5.0,4.0,2.0
54-752,8.0,4.0,5.0,3.0,5.0,4.0,3.0
54-754,8.0,5.0,4.0,4.5,4.5,5.0,4.0
54-760,5.5,4.665,4.165,4.665,4.5,4.5,4.5
54-768,11.75,2.75,2.25,2.0,3.0,2.0,2.25
54-769,5.0,5.0,5.0,3.0,5.0,4.0,3.0
54-775,5.6,4.2,3.8,3.6,4.4,4.2,3.4
54-777,8.0,4.0,5.0,3.0,4.0,4.0,4.0
54-780,9.0,4.0,3.0,3.0,3.0,3.33,3.67
54-785,2.5,4.5,3.67,4.08,4.83,4.58,3.25
54-788,6.5,3.5,4.0,2.5,3.5,3.5,2.5
54-790,8.75,4.5,3.75,4.75,5.0,4.75,4.75
54-792,8.0,2.0,2.5,2.5,2.5,2.5,2.0
54-795,8.0,4.5,4.5,4.25,3.75,4.0,4.25
54-800,7.0,3.5,3.0,3.0,4.0,3.25,3.25
54-801,3.5,4.5,4.67,4.33,5.0,4.5,4.0
54-813,15.5,5.0,5.0,5.0,5.0,5.0,5.0
54-823,3.5,5.0,5.0,4.5,5.0,4.5,4.5
54-839,2.0,3.4,2.8,2.8,3.4,3.2,2.8
54-842,2.0,,,,,,
54-844,6.5,5.0,5.0,5.0,5.0,5.0,5.0
54-846,11.0,3.0,3.0,3.0,3.0,3.0,4.0
54-849,12.5,4.5,4.0,3.5,4.0,4.5,4.5
54-852,5.0,4.0,5.0,4.0,5.0,4.0,4.0
54-854,19.0,4.5,4.0,3.0,4.5,3.5,4.0
54-855,2.0,5.0,4.5,4.0,5.0,4.5,4.0
54-858,17.0,5.0,5.0,4.0,5.0,4.0,4.0
54-859,2.0,4.2,3.8,3.8,4.2,4.0,3.8
54-872,5.0,5.0,4.0,3.0,5.0,4.0,4.0
54-874,2.0,5.0,5.0,5.0,5.0,4.0,3.0
54-876,4.0,4.67,4.67,5.0,5.0,5.0,5.0
54-888,6.5,3.5,3.5,3.5,3.5,3.5,3.0
54-890,2.75,3.25,2.75,2.75,3.5,2.75,3.0
54-892,11.0,3.0,4.0,4.0,3.0,3.5,3.5
54-894,8.0,3.5,3.5,3.5,3.0,3.5,3.5
54-905,2.0,5.0,5.0,5.0,5.0,5.0,5.0
54-958,17.0,4.0,5.0,4.0,5.0,5.0,5.0
54-970,15.33,2.33,2.0,1.67,2.33,2.0,1.67
54-988,19.25,5.0,5.0,5.0,5.0,5.0,5.0
54-994,14.0,4.0,4.0,4.0,4.0,4.0,4.0
57-009,11.0,5.0,5.0,5.0,5.0,5.0,5.0
57-020,11.0,5.0,5.0,5.0,5.0,5.0,5.0
57-021,21.0,5.0,5.0,5.0,5.0,5.0,5.0
57-031,2.0,2.78,2.44,2.22,2.11,2.11,2.44
57-098,2.0,4.86,4.29,4.57,4.86,4.29,4.43
57-099,5.5,5.0,5.0,5.0,5.0,5.0,5.0
57-101,5.0,4.0,3.0,4.0,2.67,3.0,3.5
57-104,2.3,4.9,4.9,4.8,4.9,4.9,4.9
57-106,3.0,2.67,3.0,3.33,2.0,2.33,3.33
57-108,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-109,3.5,5.0,5.0,5.0,5.0,5.0,5.0
57-110,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-112,2.43,4.86,5.0,4.71,4.86,4.86,4.86
57-117,5.0,4.0,4.0,4.0,3.0,4.0,4.0
57-120,2.75,5.0,5.0,4.75,5.0,4.5,4.5
57-121,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-125,3.5,5.0,5.0,5.0,5.0,5.0,5.0
57-127,4.25,5.0,5.0,5.0,5.0,5.0,5.0
57-129,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-130,2.0,4.0,5.0,5.0,5.0,4.0,4.0
57-132,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-135,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-136,2.0,5.0,5.0,5.0,5.0,5.0,4.0
57-140,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-149,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-150,8.0,4.67,4.67,4.67,4.67,4.67,4.67
57-153,6.25,4.6899999999999995,4.125,3.98,4.75,3.79,3.96
57-162,4.1,4.9,4.67,5.0,4.9,4.8,5.0
57-164,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-171,6.125,2.75,2.335,2.585,1.875,2.415,2.585
57-173,8.0,4.5,5.0,5.0,5.0,5.0,5.0
57-182,2.915,4.529999999999999,4.665,4.695,4.385,4.33,4.470000000000001
57-184,2.5,5.0,5.0,5.0,5.0,5.0,5.0
57-186,3.5,4.0,4.5,4.0,3.0,4.0,4.0
57-188,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-190,2.46,4.77,3.85,4.23,4.77,4.15,4.0
57-191,2.0,4.88,4.75,4.63,4.88,4.75,4.75
57-208,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-212,3.5,3.5,3.5,3.5,3.5,2.5,2.5
57-227,3.8,4.8,4.8,4.8,4.8,4.8,4.8
57-228,2.5,4.33,3.67,4.0,4.0,3.67,3.67
57-231,2.75,5.0,5.0,5.0,5.0,5.0,4.5
57-241,3.8,4.8,4.4,4.2,4.4,4.0,3.6
57-258,5.0,4.0,3.0,4.0,5.0,4.0,4.0
57-271,2.0,3.0,2.0,1.0,1.5,1.0,1.0
57-283,5.3,4.7,4.3,4.4,4.8,4.3,3.9
57-285,5.5,4.33,4.0,4.17,4.17,4.17,3.83
57-290,2.0,3.5,3.5,4.0,4.0,4.0,4.0
57-296,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-299,4.0,5.0,5.0,5.0,5.0,5.0,5.0
57-330,2.0,5.0,5.0,5.0,5.0,5.0,4.5
57-336,6.5,5.0,5.0,5.0,5.0,5.0,5.0
57-337,5.0,5.0,4.79,4.88,5.0,4.79,5.0
57-338,7.25,5.0,4.5,4.75,5.0,5.0,4.75
57-340,3.5,4.0,3.5,2.5,3.0,2.5,2.5
57-341,5.75,4.25,3.75,4.0,4.5,4.5,4.25
