Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
57-342,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-344,6.2,4.6,4.2,4.2,5.0,4.4,4.6
57-347,5.0,3.67,3.67,3.67,3.67,3.33,3.33
57-355,2.0,3.0,2.5,2.0,3.0,3.0,1.0
57-362,3.8,4.6,4.2,4.8,4.6,4.0,4.25
57-363,2.0,4.0,3.5,4.0,4.0,4.0,4.0
57-376,2.0,3.0,2.0,2.0,2.0,2.0,2.0
57-392,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-402,3.5,5.0,5.0,5.0,5.0,5.0,5.0
57-403,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-408,3.75,4.25,4.415,4.415,5.0,4.415,4.25
57-417,3.5,4.0,3.6,3.5,3.4,3.6,3.5
57-418,6.5,4.0,4.33,4.0,4.0,4.0,5.0
57-419,3.5,5.0,4.83,5.0,5.0,5.0,5.0
57-420,3.5,4.5,4.25,4.75,4.5,4.5,5.0
57-422,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-425,8.75,5.0,5.0,5.0,4.75,4.75,4.75
57-431,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-432,3.0,5.0,4.67,4.67,5.0,4.67,4.67
57-434,2.0,3.625,3.5,3.625,3.875,3.375,3.375
57-435,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-436,2.0,5.0,4.2,5.0,5.0,4.6,4.6
57-437,8.0,4.5,5.0,4.5,5.0,4.5,4.0
57-438,6.125,4.75,4.625,4.75,4.875,4.75,4.75
57-453,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-456,2.0,5.0,5.0,5.0,5.0,5.0,4.0
57-468,24.0,4.0,4.0,4.0,3.5,4.0,4.0
57-472,11.835,3.0,3.0,3.0,2.665,2.835,3.0
57-476,5.0,4.0,3.0,,,,4.0
57-478,5.0,4.0,4.33,4.67,4.67,4.33,4.33
57-480,5.0,4.5,4.5,4.5,4.5,4.5,4.5
57-488,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-497,5.0,4.0,4.0,4.0,5.0,4.0,3.0
57-500,7.625,5.0,5.0,5.0,5.0,5.0,5.0
57-501,11.0,5.0,5.0,5.0,5.0,5.0,5.0
57-505,24.0,5.0,5.0,5.0,5.0,5.0,5.0
57-517,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-518,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-521,9.625,4.75,4.75,4.75,5.0,4.75,4.75
57-523,5.0,5.0,4.835,5.0,5.0,5.0,5.0
57-570,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-572,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-609,2.0,5.0,5.0,5.0,5.0,5.0,4.0
57-615,3.5,5.0,5.0,5.0,5.0,5.0,5.0
57-622,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-623,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-651,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-693,6.5,5.0,5.0,5.0,5.0,5.0,5.0
57-700,8.75,5.0,5.0,5.0,5.0,5.0,5.0
57-703,24.0,5.0,5.0,5.0,5.0,5.0,5.0
57-706,14.0,4.0,5.0,5.0,4.0,4.0,4.0
57-713,12.5,5.0,5.0,5.0,5.0,5.0,5.0
57-716,17.0,5.0,5.0,5.0,5.0,5.0,5.0
57-721,12.5,5.0,5.0,5.0,5.0,5.0,5.0
57-731,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-737,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-742,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-752,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-756,3.0,5.0,5.0,5.0,5.0,5.0,5.0
57-762,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-766,4.625,4.75,4.375,4.5,4.625,4.375,4.375
57-767,11.0,5.0,5.0,5.0,5.0,5.0,5.0
57-770,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-772,11.0,4.0,4.5,5.0,5.0,5.0,5.0
57-775,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-780,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-791,4.0,5.0,5.0,5.0,5.0,5.0,4.67
57-817,2.0,5.0,4.0,5.0,5.0,5.0,5.0
57-818,7.5,4.4,4.5,4.6,4.5,4.33,4.14
57-821,11.0,5.0,5.0,5.0,5.0,5.0,4.0
57-825,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-827,3.5,5.0,5.0,5.0,5.0,5.0,5.0
57-847,5.0,5.0,4.0,5.0,5.0,5.0,5.0
57-855,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-862,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-874,2.0,4.5,3.0,3.5,4.5,4.0,4.0
57-876,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-882,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-888,5.0,3.75,3.5,3.75,4.25,3.5,4.0
57-902,3.5,4.835,5.0,5.0,5.0,4.835,5.0
57-903,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-911,5.75,5.0,5.0,5.0,5.0,5.0,5.0
57-913,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-923,2.0,5.0,5.0,5.0,5.0,5.0,5.0
57-926,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-927,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-928,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-930,3.0,4.67,5.0,5.0,5.0,4.67,5.0
57-931,2.0,4.0,5.0,5.0,5.0,5.0,4.0
57-933,12.5,5.0,5.0,5.0,5.0,5.0,5.0
57-935,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-947,8.0,5.0,5.0,5.0,5.0,5.0,5.0
57-951,14.0,5.0,5.0,5.0,5.0,5.0,5.0
57-953,14.0,5.0,5.0,5.0,5.0,5.0,5.0
57-954,9.0,3.67,3.33,4.0,3.67,3.33,2.67
57-955,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57-960,8.0,4.0,4.0,4.0,5.0,4.0,5.0
57-966,8.0,5.0,4.0,4.0,5.0,5.0,5.0
57-983,2.0,5.0,,,,,
57-986,17.0,5.0,5.0,5.0,5.0,5.0,5.0
60-106,5.5,4.67,4.385,4.5,4.779999999999999,4.445,4.275
60-110,9.09,3.71,3.29,4.29,3.71,4.0,3.71
60-125,11.52,4.625,4.27,4.465,4.695,4.465,4.59
60-131,10.835,4.775,4.55,4.635,4.775,4.55,4.6
60-141,9.0,4.75,4.335,4.335,4.75,4.335,4.585
60-142,8.5,4.0,3.915,3.585,4.165,3.835,3.75
60-157,8.6,4.7,4.1,4.6,4.7,4.6,4.6
60-160,11.0,4.5,4.0,3.75,4.71,4.0,4.0
60-206,6.465,4.645,4.0649999999999995,4.625,4.6,4.57,4.32
60-223,10.25,4.83,4.83,4.75,4.67,4.75,4.75
60-235,6.5,5.0,5.0,5.0,5.0,5.0,5.0
60-251,8.0,4.6,4.6,5.0,4.8,4.4,4.6
60-280,8.0,4.5,4.0,4.13,4.63,4.13,4.0
60-350,4.4,5.0,4.4,4.8,4.8,5.0,5.0
60-361,7.67,5.0,4.89,4.78,5.0,4.89,4.89
60-388,6.5,4.5,4.0,5.0,4.0,4.5,4.5
60-402,12.63,4.9,4.89,4.78,5.0,4.8,4.5
60-403,8.0,3.67,4.0,4.33,3.33,3.0,3.0
60-413,10.5,4.67,4.0,4.0,4.83,4.33,4.0
60-415,10.7,4.9,4.6,4.3,5.0,4.7,4.8
60-417,11.0,4.33,4.0,3.33,4.33,4.0,4.0
60-418,14.75,4.25,4.5,4.67,4.33,4.33,4.75
60-422,14.17,3.42,3.835,3.75,4.165,3.585,3.67
60-423,10.4,4.7,4.0,4.2,4.6,4.6,4.6
60-430,8.0,5.0,4.0,4.5,5.0,4.5,4.5
60-435,11.0,4.2,4.4,4.2,4.2,4.4,4.4
60-441,9.0,5.0,5.0,5.0,5.0,5.0,5.0
60-444,8.6,5.0,4.8,4.8,5.0,4.6,4.2
60-450,9.0,4.5,4.5,4.17,4.33,4.33,3.67
60-453,13.04,4.665,4.775,4.665,5.0,4.665,4.835
60-471,10.0,3.83,3.83,4.17,3.67,3.83,4.17
60-475,9.5,5.0,5.0,5.0,5.0,5.0,5.0
60-476,12.63,4.75,4.88,4.75,4.63,4.63,4.75
60-479,9.0,4.67,4.33,4.67,5.0,4.67,4.33
60-480,12.5,4.5,3.5,4.0,4.5,4.0,3.0
60-499,8.0,5.0,5.0,5.0,5.0,5.0,5.0
60-702,8.6,4.0,4.0,3.8,3.6,3.8,3.4
60-711,14.0,4.0,4.0,5.0,3.0,4.0,4.0
60-723,11.75,5.0,5.0,5.0,5.0,5.0,5.0
60-791,6.2,4.2,4.0,3.6,4.2,4.0,4.0
62-049,25.5,5.0,5.0,5.0,5.0,5.0,5.0
62-110,4.86,4.57,4.38,4.57,4.67,4.52,4.19
62-123,12.39,4.44,4.29,4.44,4.33,4.44,4.56
62-126,12.53,4.0,3.71,4.12,3.88,3.76,3.71
62-141,12.2,4.67,4.67,4.67,4.6,4.33,4.6
62-142,8.075,4.675,4.75,4.575,4.65,4.425,4.8
62-146,5.0,5.0,4.33,4.33,5.0,4.67,5.0
62-194,5.0,4.5,2.5,3.5,5.0,4.0,3.5
62-196,8.0,4.0,4.5,4.5,5.0,4.0,4.5
62-235,7.0,4.67,5.0,4.67,5.0,4.67,4.67
62-238,6.29,3.86,3.57,3.43,4.57,3.43,3.0
62-241,11.75,4.75,4.5,4.5,4.75,4.5,4.5
62-275,12.3,3.83,3.43,3.09,3.57,3.13,2.91
62-314,3.5,4.5,4.0,5.0,5.0,4.5,4.5
62-315,6.5,3.5,4.5,3.0,3.0,3.0,3.5
62-326,5.0,5.0,5.0,5.0,5.0,5.0,5.0
62-360,4.57,4.43,4.14,4.71,4.57,4.29,4.29
62-408,7.25,4.0,4.5,3.625,4.125,4.125,4.375
62-418,5.0,4.75,5.0,5.0,5.0,5.0,5.0
62-478,6.2,4.7,4.5,4.2,4.8,4.5,4.4
62-479,8.0,4.0,3.0,3.25,4.25,3.5,3.75
62-708,6.125,4.375,4.125,4.0,4.5,4.125,3.625
62-715,18.33,5.0,4.67,4.33,5.0,5.0,4.33
62-718,5.0,5.0,4.67,4.67,5.0,4.67,4.67
62-743,5.0,5.0,5.0,5.0,5.0,5.0,5.0
62-846,5.0,5.0,4.0,4.0,5.0,4.0,4.0
65-102,7.0,4.33,3.67,4.0,4.67,4.17,4.17
65-202,8.0,5.0,4.67,5.0,5.0,5.0,5.0
65-203,5.33,4.9,3.6,4.0,4.9,4.0,3.4
66-110,5.435,3.95,3.615,4.115,4.27,3.83,3.57
66-119,5.55,3.815,3.085,2.835,4.0,3.29,2.225
66-121,5.9,5.0,4.9,5.0,5.0,4.9,5.0
66-204,4.0,5.0,4.67,4.67,5.0,4.67,4.33
66-207,2.5,5.0,4.0,4.67,4.67,4.67,4.67
66-221,3.265,4.68,4.585,4.68,4.75,4.654999999999999,4.645
66-304,8.0,5.0,5.0,4.0,5.0,5.0,5.0
67-202,5.0,4.5,4.5,4.5,5.0,4.5,4.5
67-250,7.0,4.74,4.67,4.67,4.9,4.71,4.48
67-265,9.735,4.74,4.9399999999999995,4.635,5.0,4.74,4.59
67-272,15.280000000000001,4.455,3.855,3.875,4.51,4.029999999999999,3.8449999999999998
67-313,8.0,4.79,4.64,4.57,4.79,4.5,4.36
67-315,10.25,4.9350000000000005,4.765000000000001,4.765000000000001,5.0,4.7,4.6
67-323,8.5,4.5,4.33,4.5,5.0,4.5,4.33
67-335,6.5,4.5,5.0,4.5,5.0,4.5,4.5
67-339,8.0,5.0,5.0,5.0,5.0,5.0,5.0
67-364,9.15,4.77,4.54,4.69,4.67,4.83,4.46
67-373,15.67,4.5,4.5,4.4,5.0,4.33,4.0
67-379,11.75,4.88,5.0,4.88,5.0,4.88,5.0
67-382,7.05,4.74,4.68,4.47,4.89,4.56,4.5
67-476,8.0,3.0,3.0,2.5,4.5,2.0,2.0
70-100,6.77,4.355,4.05,4.0,4.67,3.935,3.935
70-105,3.12,4.05,3.05,3.44,4.57,3.255,2.495
70-110,7.5,3.67,3.48,3.44,3.83,3.5,3.44
70-122,10.785,4.535,4.335,4.505,4.7,4.425000000000001,4.234999999999999
70-160,4.36,4.54,3.77,4.46,4.62,4.08,3.77
70-196,6.5,4.75,4.75,4.25,4.75,4.5,4.75
70-201,3.07,4.21,3.77,3.69,4.38,3.77,3.38
70-205,4.84,3.635,2.54,2.65,3.785,2.865,2.305
70-207,6.65,4.35,3.75,4.15,4.47,4.16,4.0
70-208,10.690000000000001,4.17,4.025,4.24,4.645,4.05,4.12
70-257,7.56,4.79,4.54,4.63,4.79,4.67,4.5
70-258,10.0,4.33,4.0,4.33,4.67,4.33,3.33
70-311,6.85,4.82,4.48,4.74,4.915,4.8,4.615
70-321,9.055,4.875,4.615,4.84,4.904999999999999,4.9399999999999995,4.84
70-332,4.68,4.14,4.07,4.29,4.79,4.07,3.79
70-340,6.94,4.86,4.39,4.71,4.96,4.71,4.47
70-345,8.09,4.654999999999999,4.65,4.635,4.5,4.415,4.48
70-349,5.0,4.22,3.56,3.78,4.33,3.89,3.78
70-350,5.0,4.824999999999999,4.96,4.545,4.8100000000000005,4.785,4.685
70-364,6.5,4.5,4.0,5.0,4.75,4.75,4.25
70-366,4.25,4.0,3.42,4.17,4.33,3.92,4.08
70-371,6.734999999999999,4.665,4.17,4.57,4.555,4.51,4.369999999999999
70-374,7.81,4.51,3.785,4.13,4.654999999999999,3.83,3.685
70-381,6.6,4.19,4.1,4.33,4.7,4.17,4.0
70-385,8.75,4.33,3.67,4.25,4.33,4.0,3.67
70-391,7.91,4.484999999999999,4.15,4.445,4.880000000000001,4.42,4.359999999999999
70-395,4.33,3.89,3.78,3.78,2.67,3.44,3.44
70-398,8.25,4.665,4.165,4.54,4.54,4.335,4.375
70-401,9.55,3.985,3.86,3.695,4.48,3.835,3.735
70-411,8.0,5.0,5.0,4.67,5.0,4.67,4.33
70-415,5.3,4.8,4.2,4.4,5.0,4.6,4.5
70-416,10.085,4.779999999999999,4.555,4.529999999999999,4.640000000000001,4.470000000000001,4.415
70-417,6.75,4.64,4.45,4.82,4.91,4.73,4.82
70-421,5.0,5.0,4.5,4.67,5.0,4.67,4.67
70-422,7.88,4.69,4.31,4.81,4.94,4.56,4.44
70-424,10.17,4.67,4.0,4.83,5.0,4.5,4.83
70-425,6.15,4.85,4.69,4.23,4.77,4.46,4.31
70-440,7.25,4.83,4.58,4.82,4.82,4.73,4.67
70-443,5.0,4.21,3.47,4.05,4.63,3.79,3.74
70-455,3.75,5.0,4.79,5.0,5.0,5.0,5.0
70-462,6.5,4.92,4.75,4.92,4.83,4.83,4.92
70-471,6.5,4.71,4.25,4.71,5.0,4.585,4.585
70-480,4.57,4.57,4.43,4.43,4.29,4.57,4.43
70-481,9.5,4.7,4.4,4.8,4.9,4.8,4.7
70-482,6.8,4.8,4.6,5.0,5.0,5.0,5.0
70-485,6.88,4.88,4.88,4.63,5.0,4.88,4.88
70-492,7.85,4.8,4.199999999999999,4.15,4.9,4.35,4.199999999999999
70-493,6.5600000000000005,4.715,4.45,4.675,4.835,4.625,4.625
70-495,7.91,4.85,4.46,4.67,5.0,4.67,4.65
70-520,9.5,4.5,4.5,4.5,4.5,4.5,4.5
73-102,9.0,4.1,3.46,3.96,4.42,3.9450000000000003,3.55
73-103,6.485,4.699999999999999,4.199999999999999,4.625,4.755,4.535,4.345000000000001
73-160,8.43,3.29,2.57,2.86,3.57,3.14,3.43
73-230,8.775,4.295,3.99,4.125,4.615,4.140000000000001,4.105
73-240,8.3,3.85,3.47,3.89,4.21,3.89,3.74
73-265,12.8,4.0,4.2,4.8,4.8,4.8,4.2
73-270,8.27,4.45,4.45,3.73,4.27,4.0,3.55
73-274,6.38,4.88,4.46,4.46,4.92,4.54,4.35
73-315,5.75,4.5,3.75,4.63,4.75,4.5,4.5
73-341,7.7,4.3,3.89,4.2,4.4,4.2,4.2
73-348,10.11,2.56,1.89,2.5,2.75,2.38,2.44
73-359,6.8,3.2,3.4,3.6,3.6,3.4,3.2
73-365,7.42,4.785,4.475,4.83,5.0,4.705,4.66
73-366,6.5,4.67,4.4,4.6,4.8,4.6,4.8
73-372,8.0,4.0,2.75,3.5,3.5,4.0,4.25
73-423,8.0,3.5,3.17,3.5,4.83,3.0,3.0
76-100,7.0,5.0,5.0,5.0,5.0,5.0,5.0
76-101,7.92,4.535,4.515000000000001,4.279999999999999,4.73,4.404999999999999,4.12
76-106,6.035,4.745,4.645,4.59,4.8149999999999995,4.59,4.29
76-107,7.0,4.625,4.609999999999999,4.529999999999999,4.779999999999999,4.5,4.35
76-108,7.05,4.41,4.3149999999999995,4.199999999999999,4.8,4.215,4.0
76-207,6.0,5.0,5.0,5.0,5.0,5.0,4.67
76-221,6.36,4.91,4.45,4.91,5.0,4.82,4.82
76-232,7.57,5.0,4.86,5.0,5.0,5.0,5.0
76-239,8.38,4.56,4.19,4.56,4.63,4.56,4.63
76-241,6.98,4.295,4.369999999999999,4.465,4.825,4.3149999999999995,4.49
76-245,6.325,4.845000000000001,4.6850000000000005,4.645,4.8,4.5600000000000005,4.585
76-260,7.4,4.56,4.8,4.67,4.56,4.6,4.67
76-261,9.67,4.89,4.56,4.56,4.78,4.78,4.67
76-265,5.645,4.785,4.76,4.76,4.845000000000001,4.725,4.6850000000000005
76-269,6.5,4.0,4.75,4.0,4.0,4.25,4.25
76-270,6.835,4.885,4.78,4.82,4.925,4.85,4.68
76-271,7.5,4.67,4.5,4.5,4.5,4.33,4.5
76-280,9.0,4.44,4.56,4.22,4.56,4.33,4.33
76-282,5.55,4.91,4.91,4.91,4.91,4.91,4.91
76-292,9.8,5.0,5.0,4.6,5.0,4.8,4.6
76-297,5.0,5.0,5.0,4.0,5.0,5.0,4.5
76-310,7.18,4.4,4.1,4.1,4.2,4.1,4.0
76-318,7.25,4.75,4.25,4.75,5.0,4.75,4.5
76-325,8.0,5.0,5.0,5.0,5.0,5.0,5.0
76-330,4.0,5.0,4.67,5.0,5.0,4.67,4.67
76-347,10.14,3.86,3.71,3.86,4.0,4.0,4.14
76-348,12.0,5.0,5.0,5.0,5.0,5.0,5.0
76-356,4.67,5.0,5.0,5.0,5.0,4.78,4.89
76-358,8.6,5.0,3.8,4.0,5.0,4.2,4.2
76-360,7.5,4.0,4.17,3.83,3.83,3.83,3.83
76-361,8.0,5.0,5.0,5.0,5.0,5.0,5.0
76-363,7.57,4.57,4.43,4.57,4.57,4.43,4.43
76-364,6.67,4.56,3.22,4.22,4.89,4.22,4.33
76-365,7.57,4.71,4.86,4.43,4.71,4.57,4.57
76-373,5.0,4.6,4.6,4.6,4.8,4.3,4.2
76-374,6.75,3.085,2.335,2.75,3.665,2.75,4.165
76-378,9.0,5.0,4.33,3.33,5.0,3.67,4.33
76-380,8.0,5.0,4.5,5.0,5.0,5.0,5.0
76-385,5.0,5.0,5.0,4.5,5.0,5.0,5.0
76-389,9.5,4.5,4.5,4.5,4.5,4.5,4.5
76-390,7.45,5.0,4.45,4.82,5.0,4.91,4.82
76-394,11.0,2.0,1.0,1.0,3.0,2.0,1.0
76-395,8.0,5.0,5.0,5.0,5.0,5.0,5.0
76-404,6.5,5.0,3.5,4.0,4.5,4.0,4.0
76-411,8.0,5.0,5.0,4.0,5.0,5.0,5.0
76-419,9.5,4.5,5.0,4.5,5.0,5.0,4.5
76-420,8.0,5.0,5.0,4.5,5.0,5.0,4.5
76-423,8.38,4.88,4.38,5.0,5.0,4.88,4.75
76-426,6.0,5.0,4.33,4.33,5.0,4.67,4.67
76-460,9.0,4.67,4.67,4.33,5.0,4.67,4.67
76-462,8.33,4.67,4.44,4.67,4.78,4.56,4.56
76-465,6.5,4.88,5.0,4.75,5.0,4.75,4.75
76-469,6.0,5.0,5.0,5.0,4.67,4.67,5.0
76-471,8.0,5.0,5.0,5.0,5.0,5.0,5.0
76-472,8.0,5.0,5.0,4.5,5.0,4.5,4.5
76-474,6.5,4.5,4.0,4.5,4.5,4.5,4.0
76-475,6.0,4.67,4.33,4.67,5.0,4.33,4.33
76-480,8.0,5.0,4.8,4.6,5.0,5.0,5.0
76-487,9.0,4.67,4.67,4.67,5.0,4.67,4.33
76-489,12.5,4.5,5.0,4.5,4.75,4.5,4.75
76-725,9.88,4.75,4.63,4.88,4.63,4.75,4.63
76-747,8.0,5.0,4.5,5.0,5.0,5.0,5.0
76-758,8.0,5.0,4.67,4.0,5.0,4.67,4.33
76-760,9.0,4.67,5.0,4.67,5.0,4.67,4.67
76-761,7.0,5.0,4.67,4.33,5.0,4.67,4.67
76-774,8.0,4.0,3.0,3.5,4.0,3.0,3.5
76-776,7.0,5.0,4.33,4.67,4.67,5.0,4.67
76-778,7.5,5.0,4.83,4.33,5.0,4.67,4.67
76-780,9.5,4.25,2.75,4.5,5.0,4.0,4.0
76-785,6.5,5.0,5.0,5.0,5.0,5.0,4.5
76-790,7.4,5.0,5.0,5.0,5.0,5.0,5.0
76-794,7.0,4.67,4.0,3.67,5.0,3.67,3.67
76-795,8.0,5.0,5.0,4.75,5.0,5.0,5.0
76-798,11.0,5.0,5.0,5.0,5.0,5.0,5.0
76-804,10.0,5.0,4.33,5.0,5.0,4.67,5.0
76-811,12.375,5.0,4.75,4.75,5.0,5.0,4.5
76-819,10.57,4.86,4.57,4.29,4.86,4.57,4.43
76-820,11.75,5.0,4.75,4.0,4.75,4.5,4.75
76-823,9.5,4.83,4.33,4.83,5.0,5.0,5.0
76-824,11.86,4.86,4.43,4.29,5.0,4.57,4.29
76-826,5.0,5.0,5.0,5.0,5.0,5.0,5.0
76-839,10.0,4.67,4.67,4.67,4.33,4.67,4.67
76-875,5.0,5.0,5.0,5.0,5.0,5.0,4.5
76-880,9.75,5.0,4.82,4.82,5.0,4.91,4.91
76-887,10.67,5.0,4.67,4.5,5.0,4.67,4.33
76-889,8.86,4.57,4.43,3.86,5.0,4.57,4.29
76-899,7.25,5.0,4.75,4.75,5.0,5.0,5.0
79-104,7.25,4.67,4.67,4.85,5.0,4.67,4.8
79-200,6.5,4.83,5.0,5.0,5.0,4.33,4.33
79-201,9.085,4.805,4.585,4.779999999999999,4.890000000000001,4.779999999999999,4.640000000000001
79-202,6.88,4.63,4.38,4.5,5.0,4.75,4.63
79-203,6.88,5.0,4.63,4.88,4.75,4.75,4.75
79-209,6.33,4.56,4.56,4.78,4.56,4.67,4.56
79-213,4.0,4.33,3.67,4.33,5.0,4.67,4.33
79-218,7.25,5.0,4.88,4.75,5.0,4.88,5.0
79-223,8.0,5.0,4.4,4.2,5.0,4.4,4.4
79-235,8.0,4.25,4.0,4.0,4.0,4.33,4.25
79-238,5.38,4.38,4.38,4.5,4.75,4.38,4.38
79-240,11.7,4.8,4.7,4.7,4.9,4.6,4.6
79-242,7.4,4.7,4.4,4.8,5.0,4.7,4.6
79-249,13.14,4.86,5.0,4.86,4.86,5.0,5.0
79-260,8.0,5.0,4.8,4.8,5.0,5.0,5.0
79-261,7.0,4.33,3.83,4.33,4.67,4.17,4.17
79-265,7.14,4.86,4.86,4.86,4.86,4.71,4.71
79-268,10.25,5.0,5.0,5.0,5.0,5.0,5.0
79-270,8.0,4.86,4.86,4.71,5.0,4.43,4.71
79-274,11.0,5.0,5.0,5.0,5.0,5.0,5.0
79-275,7.77,4.69,4.85,4.92,5.0,4.69,4.77
79-276,6.8,4.8,4.8,4.8,4.8,4.4,4.6
79-277,6.5,4.0,4.22,3.44,4.11,3.44,3.67
79-280,7.08,4.46,4.38,4.23,4.77,4.23,4.23
79-281,4.25,4.58,4.25,4.58,4.75,4.58,4.5
79-285,9.11,4.56,4.44,4.22,4.56,4.22,4.67
79-290,5.6,4.8,4.0,4.6,4.8,4.4,4.0
79-293,7.0,4.67,4.67,4.67,4.67,4.67,4.67
79-295,5.43,5.0,4.71,4.57,5.0,4.71,4.57
79-302,3.71,4.57,4.29,4.29,4.57,4.43,4.43
79-305,7.16,4.72,4.28,4.68,4.84,4.68,4.6
79-307,7.0,4.67,4.5,4.75,4.83,4.67,4.75
79-318,11.0,5.0,4.75,5.0,5.0,4.75,4.75
79-319,9.0,5.0,4.67,5.0,5.0,5.0,5.0
79-320,7.75,5.0,4.58,5.0,4.82,4.92,5.0
79-325,4.77,4.62,4.0,4.85,4.54,4.77,4.69
79-328,4.57,4.86,4.14,4.71,5.0,5.0,4.86
79-329,4.57,4.805,4.58,4.83,4.545,4.880000000000001,4.880000000000001
79-339,7.0,4.56,4.33,4.56,4.56,4.44,4.44
79-341,5.0,4.44,4.1,4.2,4.6,4.5,4.6
79-345,6.83,4.87,4.59,4.7,4.72,4.78,4.69
79-349,6.13,4.5,3.63,4.13,4.0,4.0,4.0
79-354,4.5,5.0,4.67,4.83,5.0,5.0,5.0
79-356,5.0,4.67,4.67,4.67,4.67,4.67,4.67
79-359,7.57,3.86,3.86,4.0,3.71,3.86,4.17
79-369,5.0,4.5,4.83,4.67,4.83,4.5,4.33
79-380,7.25,4.75,4.75,4.33,4.83,4.58,4.67
79-387,4.57,4.29,3.71,4.57,4.57,4.43,4.0
79-394,5.0,5.0,5.0,5.0,5.0,5.0,5.0
79-396,5.27,4.73,4.27,4.55,4.45,4.73,4.73
