Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
79-411,7.0,5.0,4.67,4.33,5.0,4.67,4.33
79-415,11.0,4.0,4.0,4.0,4.0,4.0,4.0
79-419,5.0,5.0,5.0,5.0,5.0,5.0,5.0
79-427,7.0,5.0,5.0,5.0,5.0,5.0,4.67
79-431,8.0,5.0,5.0,4.0,5.0,4.0,4.0
79-780,5.0,5.0,5.0,5.0,5.0,5.0,5.0
80-100,7.58,4.28,4.0,4.33,4.68,4.11,4.06
80-130,10.0,4.67,4.67,4.33,5.0,4.67,4.67
80-135,9.0,4.77,4.67,5.0,5.0,4.77,5.0
80-150,7.0,3.27,2.73,3.0,4.27,2.73,2.6
80-180,9.2,4.72,4.4,4.4,4.83,4.6,4.34
80-210,6.2,4.8,4.8,5.0,5.0,4.8,4.4
80-242,9.8,5.0,4.6,5.0,4.8,5.0,5.0
80-245,9.33,4.92,4.58,4.83,4.83,4.75,4.83
80-248,5.3,3.33,3.67,2.89,4.22,3.0,3.11
80-252,7.25,4.83,4.75,4.92,4.92,4.92,4.83
80-256,7.0,4.33,4.0,4.0,5.0,3.67,3.67
80-288,7.4,4.6,3.8,4.0,5.0,4.0,3.8
80-311,8.0,4.55,3.68,3.82,4.77,3.82,3.64
80-314,8.0,3.5,3.0,3.5,4.5,3.0,2.5
80-330,7.06,4.88,4.56,4.63,4.81,4.5,4.56
80-382,11.44,4.67,3.78,3.78,4.78,3.89,3.44
80-405,6.24,4.59,4.24,4.0,4.82,4.12,4.0
80-413,8.6,4.4,4.4,4.6,4.8,4.4,4.2
80-419,8.6,5.0,4.2,5.0,5.0,5.0,5.0
80-484,7.12,4.63,4.25,4.63,4.88,4.63,4.44
80-602,10.25,5.0,4.625,4.75,5.0,5.0,5.0
80-617,6.5,5.0,5.0,5.0,5.0,5.0,5.0
80-618,6.0,5.0,4.67,5.0,5.0,5.0,4.67
80-619,5.0,5.0,4.0,5.0,5.0,4.5,4.0
80-705,10.5,4.83,5.0,4.83,4.83,4.33,4.5
80-713,12.5,4.25,3.25,4.25,4.75,4.25,4.25
80-719,9.2,5.0,4.8,4.8,5.0,4.8,4.8
80-811,3.6,4.915,4.635,4.915,4.915,4.915,4.915
80-816,12.0,4.67,4.67,4.0,4.67,4.33,4.33
80-836,8.6,4.8,4.4,4.6,5.0,4.8,5.0
82-101,9.6,4.904999999999999,4.904999999999999,4.8149999999999995,4.875,4.8149999999999995,4.8149999999999995
82-102,10.275,4.425,4.775,4.3,4.675,4.575,4.35
82-103,6.2,5.0,4.8,4.8,5.0,5.0,4.8
82-104,5.0,5.0,4.0,5.0,5.0,4.5,5.0
82-111,13.125,5.0,4.875,4.585,5.0,4.71,4.71
82-112,16.33,5.0,5.0,5.0,5.0,4.67,4.67
82-114,5.0,5.0,5.0,5.0,5.0,5.0,4.67
82-115,3.5,5.0,5.0,5.0,5.0,4.5,5.0
82-119,5.0,5.0,4.75,4.67,4.75,4.58,4.67
82-121,9.13,4.75,4.5,4.63,4.75,4.63,4.5
82-122,5.25,3.585,3.165,3.25,4.085,3.585,3.75
82-131,6.375,5.0,5.0,5.0,4.6899999999999995,5.0,5.0
82-132,7.715,4.845000000000001,4.215,4.154999999999999,4.93,4.07,4.145
82-133,6.215,4.970000000000001,4.83,4.75,4.915,4.86,4.805
82-135,9.2,5.0,5.0,5.0,5.0,5.0,5.0
82-137,6.115,5.0,5.0,4.835,4.885,4.845000000000001,4.68
82-141,7.0,4.83,4.75,4.83,4.92,4.92,4.83
82-142,8.6,4.699999999999999,4.699999999999999,5.0,4.9,4.699999999999999,4.4
82-143,7.4,4.2,2.4,4.0,4.6,3.4,3.4
82-144,5.0,4.0,1.0,5.0,5.0,4.0,3.0
82-162,7.25,5.0,5.0,4.75,5.0,4.75,4.875
82-163,11.0,4.5,4.0,4.5,4.5,4.5,4.5
82-171,11.64,5.0,4.75,5.0,5.0,5.0,4.75
82-172,10.27,4.8,4.8,4.74,4.84,4.74,4.84
82-173,8.19,4.81,4.94,4.8,4.8,4.73,4.44
82-174,6.29,4.71,4.71,4.71,4.71,4.71,4.71
82-192,8.0,5.0,5.0,5.0,5.0,5.0,5.0
82-201,5.75,4.75,3.625,3.75,5.0,4.0,3.75
82-202,7.1,4.7,4.7,4.5,4.6,4.6,4.5
82-212,9.0,5.0,5.0,4.67,5.0,5.0,5.0
82-215,6.71,4.71,4.71,4.43,4.57,4.57,4.71
82-217,9.63,5.0,5.0,5.0,5.0,4.75,4.88
82-221,7.5,5.0,5.0,5.0,5.0,5.0,5.0
82-222,6.2,5.0,5.0,5.0,5.0,5.0,5.0
82-231,9.0,5.0,5.0,5.0,4.67,4.67,5.0
82-232,7.5,5.0,5.0,5.0,5.0,4.83,4.83
82-241,9.29,4.86,4.43,4.71,4.86,4.57,4.57
82-242,11.0,4.6,4.3,4.5,4.3,4.5,3.8
82-245,9.0,5.0,3.67,4.67,5.0,4.33,4.0
82-265,9.5,5.0,5.0,5.0,5.0,5.0,5.0
82-271,16.34,4.865,4.955,4.775,4.91,4.82,4.775
82-272,17.82,4.535,4.57,4.535,4.93,4.75,4.465
82-273,8.23,4.38,4.0,4.31,4.62,4.25,4.19
82-278,6.01,4.445,4.135,4.4350000000000005,4.9350000000000005,4.475,4.529999999999999
82-279,10.25,4.5,4.75,4.5,4.75,4.75,5.0
82-283,5.0,5.0,4.83,5.0,5.0,4.86,4.71
82-284,8.75,4.75,4.0,4.25,4.75,4.0,4.0
82-286,10.09,4.82,4.475,4.76,4.82,4.82,4.76
82-292,8.0,4.0,3.0,2.0,4.0,3.0,2.0
82-294,7.0,5.0,4.67,5.0,5.0,4.67,5.0
82-303,7.25,4.75,5.0,4.5,5.0,5.0,4.75
82-304,6.8,4.8,4.8,4.6,4.6,4.8,4.8
82-305,5.0,5.0,4.0,5.0,5.0,4.67,4.67
82-323,8.0,4.8,5.0,4.6,5.0,4.8,4.6
82-332,7.75,4.83,4.835,4.915,4.915,4.915,4.835
82-333,7.8149999999999995,4.29,3.625,4.335,4.585,3.96,4.025
82-334,8.0,5.0,5.0,4.5,5.0,5.0,4.5
82-342,5.43,5.0,4.71,5.0,5.0,4.71,4.43
82-343,8.0,4.75,4.75,5.0,5.0,5.0,5.0
82-344,10.14,4.29,4.43,4.43,4.29,4.29,4.29
82-372,6.13,4.75,4.63,4.75,5.0,4.88,4.5
82-374,7.25,5.0,5.0,5.0,5.0,5.0,5.0
82-394,6.0,5.0,5.0,5.0,5.0,5.0,5.0
82-399,9.5,5.0,5.0,5.0,5.0,5.0,5.0
82-412,7.65,4.915,4.6899999999999995,4.859999999999999,4.75,4.835,4.915
82-414,6.5,3.0,4.0,2.0,3.5,2.5,2.5
82-416,7.0,5.0,4.0,5.0,5.0,4.67,4.33
82-426,7.4,5.0,4.4,4.6,5.0,5.0,4.8
82-440,5.0,4.86,4.57,4.57,5.0,4.71,4.57
82-451,9.29,3.57,3.29,3.43,3.57,3.0,3.14
82-474,9.5,5.0,5.0,5.0,5.0,5.0,5.0
82-499,5.0,5.0,5.0,5.0,5.0,5.0,5.0
82-505,14.0,5.0,5.0,5.0,5.0,5.0,5.0
82-522,7.0,5.0,5.0,5.0,5.0,5.0,5.0
82-532,5.0,5.0,4.0,5.0,5.0,5.0,5.0
82-542,5.0,5.0,5.0,5.0,5.0,5.0,5.0
82-580,2.38,4.88,4.63,4.5,5.0,4.63,4.13
82-780,3.8,4.8,5.0,5.0,5.0,5.0,4.8
82-888,8.0,5.0,4.67,4.75,5.0,4.75,4.33
84-265,7.46,4.12,4.15,4.23,4.46,3.85,3.46
84-275,7.32,4.41,3.43,4.46,4.73,4.19,4.03
84-313,8.0,5.0,5.0,4.0,5.0,4.0,4.0
84-322,8.0,4.17,4.17,4.67,5.0,4.17,4.33
84-324,11.2,3.6,3.4,3.4,3.8,3.6,3.6
84-325,8.75,4.88,4.38,4.38,4.88,4.75,4.75
84-331,6.5,4.63,4.0,4.75,4.75,4.63,4.63
84-336,7.1,5.0,5.0,5.0,5.0,5.0,4.9
84-348,5.3,5.0,4.8,4.9,5.0,4.9,4.9
84-360,8.67,3.83,3.67,3.67,4.67,3.5,3.67
84-372,4.67,4.56,3.89,4.56,4.56,4.33,4.44
84-387,7.0,3.44,2.44,4.22,4.78,3.67,3.67
84-389,6.33,4.67,3.67,4.89,4.78,4.44,4.56
84-390,5.0,4.57,4.43,5.0,4.43,4.43,4.29
84-402,10.0,4.91,4.36,4.91,5.0,5.0,4.91
84-450,5.75,4.29,3.67,4.43,4.67,4.14,4.29
84-602,5.0,5.0,3.0,4.0,5.0,5.0,5.0
84-613,11.0,4.6,3.8,3.8,5.0,4.0,3.8
84-625,7.25,5.0,4.25,4.75,5.0,4.75,4.5
84-672,8.0,4.67,4.33,4.33,4.67,4.33,4.33
84-687,7.67,4.0,3.89,4.22,4.33,4.13,4.13
84-690,6.5,5.0,5.0,5.0,5.0,5.0,5.0
84-720,14.0,4.0,3.0,4.0,4.0,3.5,3.5
84-750,5.0,4.33,3.33,3.33,3.33,3.67,3.67
85-102,9.365,4.555,4.29,4.71,4.68,4.605,4.5600000000000005
85-198,6.5,5.0,5.0,5.0,5.0,5.0,5.0
85-211,6.64,4.6,4.33,4.33,4.69,4.44,4.31
85-219,9.26,4.85,4.3,4.67,4.96,4.59,4.56
85-221,9.41,4.86,4.95,4.77,4.82,4.86,4.64
85-241,9.84,4.67,4.165,4.67,4.835,4.67,4.745
85-293,2.0,4.5,4.0,4.5,4.0,4.25,4.25
85-294,8.0,5.0,5.0,5.0,5.0,5.0,5.0
85-310,7.25,4.585,4.890000000000001,4.720000000000001,4.75,4.529999999999999,4.359999999999999
85-314,4.18,2.91,2.73,3.27,4.64,2.45,2.36
85-320,5.82,3.91,3.55,3.73,4.55,3.45,3.27
85-340,8.8,4.835,4.734999999999999,4.865,5.0,4.835,4.475
85-350,6.8,4.8,4.4,4.8,4.8,4.8,4.8
85-352,6.29,4.86,4.52,4.71,4.81,4.71,4.81
85-355,7.0,5.0,5.0,4.67,5.0,4.835,4.835
85-363,8.43,4.86,4.86,4.57,4.57,4.86,4.57
85-382,7.57,4.71,4.29,4.29,4.86,4.43,4.29
85-385,9.0,4.67,4.67,3.33,5.0,3.67,4.0
85-395,7.0,4.33,3.33,4.67,4.17,4.0,3.83
85-406,7.08,4.23,4.0,4.54,4.23,4.0,4.08
85-412,7.57,4.0,4.14,4.29,4.71,4.14,4.14
85-414,11.0,5.0,5.0,5.0,5.0,5.0,5.0
85-419,8.0,4.67,4.33,4.33,4.67,4.17,3.83
85-422,9.33,5.0,3.67,4.78,4.78,4.67,4.78
85-446,9.29,4.86,4.29,4.71,4.86,4.57,4.57
85-482,8.0,5.0,5.0,5.0,5.0,5.0,5.0
85-706,9.29,5.0,4.0,4.29,4.71,4.57,4.57
85-716,4.25,4.875,4.0,4.0,4.75,4.75,4.0
85-719,10.57,4.71,4.43,4.57,4.86,4.57,4.29
85-732,8.0,5.0,4.18,4.73,5.0,5.0,5.0
85-763,8.0,4.5,4.0,5.0,4.5,4.5,4.5
88-120,11.0,5.0,4.0,5.0,5.0,4.0,4.0
88-221,6.29,4.86,4.71,4.86,5.0,4.71,4.57
88-223,9.5,4.03,3.94,4.0,4.68,4.03,3.84
88-252,8.06,4.24,4.41,3.94,5.0,3.71,3.65
88-284,4.5,5.0,4.83,4.83,4.83,4.83,5.0
88-300,11.0,5.0,5.0,5.0,5.0,5.0,4.8
88-302,8.0,4.17,4.17,3.83,4.75,4.0,3.83
88-342,11.2,4.4,4.4,4.4,4.4,4.0,4.0
88-366,6.2,4.0,4.0,3.6,4.6,3.4,3.8
88-367,8.7,4.2,3.9,4.0,4.5,4.0,4.1
88-380,8.82,4.73,4.55,4.64,4.82,4.73,4.45
88-406,7.63,4.25,4.13,4.25,4.13,4.25,4.25
88-417,9.5,4.5,4.5,4.5,5.0,5.0,4.5
88-419,5.43,4.57,4.57,4.86,4.43,4.43,4.29
88-430,8.0,3.0,5.0,1.0,5.0,3.0,4.0
88-435,8.0,5.0,5.0,5.0,5.0,5.0,5.0
88-451,9.5,4.0,4.0,3.0,4.0,3.0,2.5
88-453,12.5,5.0,5.0,5.0,5.0,5.0,5.0
88-635,13.5,4.75,4.25,4.5,5.0,4.75,4.5
88-940,24.0,5.0,5.0,5.0,5.0,5.0,5.0
90-703,6.5,4.25,3.92,3.83,4.25,4.17,3.83
90-706,11.0,4.75,4.75,4.75,4.75,4.75,4.75
90-707,11.0,4.58,4.58,4.58,4.75,4.5,4.33
90-713,8.91,4.41,4.49,4.365,4.57,4.375,4.395
90-714,8.14,4.81,4.6,4.65,4.65,4.7,4.52
90-717,6.67,4.78,4.89,4.89,4.89,4.89,4.78
90-718,6.605,4.720000000000001,4.67,4.6850000000000005,4.855,4.609999999999999,4.385
90-722,14.04,4.5,4.0,4.35,4.3,4.45,4.5
90-723,7.125,4.33,4.11,4.46,4.47,4.1850000000000005,3.9800000000000004
90-724,14.75,4.67,4.42,4.5,4.67,4.5,4.5
90-725,5.68,3.4,2.67,3.07,3.07,2.87,2.8
90-728,11.165,4.35,3.92,4.365,4.55,4.365,4.145
90-731,5.75,4.25,3.38,4.31,4.75,3.94,3.56
90-734,9.0,4.33,3.0,4.0,4.33,4.0,4.33
90-738,12.67,4.67,4.75,4.78,4.67,4.67,4.78
90-744,8.62,4.15,3.47,3.85,4.65,3.71,3.5
90-745,13.05,3.95,3.3,4.1,3.8,4.1,3.6
90-747,9.85,4.0200000000000005,3.75,3.335,4.35,3.5,3.4850000000000003
90-760,12.52,4.42,4.06,4.53,4.47,4.58,4.64
90-765,6.0,4.78,4.33,4.56,4.78,4.33,4.33
90-774,19.0,5.0,4.5,5.0,5.0,5.0,5.0
90-781,9.33,4.44,4.33,4.56,4.89,4.67,4.56
90-782,8.25,4.67,4.64,4.67,4.75,4.67,4.75
90-783,8.9,5.0,4.1,3.9,5.0,4.7,4.0
90-788,6.8,4.7,4.2,4.4,4.8,4.6,4.3
90-789,9.58,4.82,4.42,4.08,4.82,4.25,4.25
90-801,6.71,4.92,4.75,4.92,4.92,4.83,4.75
90-802,6.83,4.61,4.56,4.29,4.82,4.35,4.28
90-804,7.54,4.85,4.77,4.85,4.85,4.85,4.77
90-812,8.97,4.68,4.42,4.43,4.93,4.63,4.35
90-818,9.5,4.75,4.0,4.0,5.0,4.5,4.25
90-823,9.35,4.8,4.47,4.55,4.85,4.58,4.43
90-824,6.83,4.83,4.56,4.72,5.0,4.89,4.83
90-831,5.18,3.76,3.35,3.59,4.71,2.82,2.82
90-832,6.5,4.83,4.33,4.75,5.0,4.83,4.83
90-833,4.4,2.6,1.9,2.4,2.5,2.0,1.8
90-834,10.21,4.74,4.11,4.37,4.89,4.42,4.58
90-839,6.5,5.0,4.83,4.83,5.0,5.0,5.0
90-842,7.33,3.67,3.11,3.78,3.89,3.22,3.11
90-846,7.08,4.54,3.92,4.31,4.54,4.08,4.15
90-847,12.25,4.63,4.25,4.63,4.75,4.5,4.63
90-850,7.92,4.58,4.25,4.33,4.5,4.42,4.42
90-865,6.33,5.0,4.67,4.89,5.0,4.89,4.56
90-866,8.75,3.21,3.125,2.955,3.58,2.795,2.46
90-871,3.5,4.5,4.0,5.0,5.0,4.5,4.5
90-875,8.0,5.0,5.0,5.0,5.0,5.0,5.0
90-877,5.0,3.9,2.6,2.9,4.3,3.0,2.7
90-883,7.5,3.61,3.56,3.5,3.67,3.11,3.06
90-885,5.0,4.8,4.13,4.67,4.93,4.67,4.53
90-891,8.0,4.5,4.0,4.0,5.0,4.0,4.0
90-892,8.6,4.6,4.2,3.8,5.0,4.0,3.8
90-893,5.6,4.6,4.3,4.7,5.0,4.4,4.6
90-902,4.0,5.0,5.0,5.0,5.0,5.0,5.0
90-907,9.71,4.71,4.29,4.57,5.0,4.71,4.57
90-932,8.0,5.0,5.0,5.0,5.0,5.0,5.0
90-934,5.0,5.0,5.0,5.0,5.0,5.0,5.0
90-938,8.0,5.0,5.0,5.0,5.0,5.0,5.0
90-945,6.5,5.0,5.0,5.0,5.0,5.0,5.0
90-966,5.0,5.0,5.0,5.0,5.0,5.0,5.0
90-971,9.5,5.0,4.5,5.0,5.0,5.0,4.5
91-717,6.25,4.83,4.83,4.27,4.91,4.73,4.55
91-729,10.6,4.5,4.25,4.4,4.75,4.5,4.25
91-803,8.43,3.57,3.43,3.69,3.54,3.46,3.43
91-809,5.53,4.94,4.0,4.76,4.88,4.71,4.65
91-855,8.0,4.86,4.86,4.86,4.86,4.86,4.86
91-869,5.12,4.675000000000001,4.55,4.66,4.6899999999999995,4.5649999999999995,4.675000000000001
93-716,5.16,4.32,3.11,4.05,4.84,3.79,3.74
93-717,4.4,4.8,4.8,4.6,4.6,4.2,4.4
93-732,8.63,4.42,4.13,4.67,4.54,4.58,4.46
93-751,4.63,2.75,2.63,2.71,3.38,2.5,2.38
93-772,6.5,5.0,5.0,5.0,5.0,5.0,5.0
93-804,6.62,4.85,3.92,4.77,4.77,4.54,4.69
93-807,6.2,4.8,4.2,4.4,4.8,4.2,3.8
93-812,6.91,4.0,2.64,3.0,3.91,2.27,2.55
93-821,7.78,4.78,3.89,4.3,4.89,4.26,3.93
93-826,5.72,4.84,4.16,4.72,4.88,4.64,4.64
93-827,6.57,4.61,4.3,3.83,4.78,3.83,3.83
93-844,6.64,3.91,3.18,3.36,4.55,3.3,3.55
93-846,7.5,4.83,4.33,4.0,4.33,4.17,3.67
94-700,6.65,4.7,3.875,4.52,4.7,4.515,4.225
94-706,11.0,4.64,3.71,4.29,5.0,4.07,4.15
94-728,10.04,4.23,3.92,4.0,4.58,4.0,3.85
94-774,11.04,4.574999999999999,4.43,4.605,4.77,4.52,4.4
94-775,16.43,4.21,3.93,4.14,4.29,3.86,3.86
94-800,5.6,4.4,3.93,4.0,4.27,4.2,4.27
94-801,6.0,4.92,5.0,4.75,4.92,4.83,4.82
94-802,13.21,4.71,4.65,4.654999999999999,4.970000000000001,4.68,4.635
94-806,10.27,3.93,3.47,4.33,4.73,3.93,3.87
94-808,11.31,4.85,4.85,4.92,4.92,4.69,4.77
94-811,8.43,4.1899999999999995,3.56,4.43,4.64,4.369999999999999,4.234999999999999
94-813,8.22,4.715,4.34,4.555,4.755000000000001,4.625,4.5600000000000005
94-823,7.06,4.31,4.0,4.19,4.69,4.25,4.0
94-824,6.2,4.8,4.8,5.0,5.0,4.8,4.8
94-827,11.8,4.0,3.8,3.8,4.4,3.6,4.0
94-830,8.0,4.42,4.11,4.28,4.72,4.0,3.95
94-832,7.369999999999999,4.165,3.9699999999999998,4.3149999999999995,4.65,4.18,4.105
94-834,8.97,4.03,3.44,3.41,4.5,3.42,3.62
94-835,9.33,4.23,3.51,3.35,4.67,3.52,3.72
94-840,5.43,4.29,3.43,4.29,4.71,4.0,4.0
94-842,9.15,2.69,2.31,2.23,3.46,2.15,2.08
94-843,5.0,4.6,4.4,4.6,4.8,4.4,4.4
94-846,5.6,4.7,3.4,4.6,4.8,4.1,4.3
94-854,6.08,4.96,4.83,4.68,4.88,4.84,4.88
94-855,3.5,2.5,1.5,2.5,2.0,1.5,1.5
94-866,8.38,4.09,3.79,3.83,4.359999999999999,3.825,3.775
94-867,10.79,4.75,4.46,4.68,4.93,4.71,4.71
94-870,8.0,4.31,4.27,3.92,4.55,4.31,4.0
94-881,7.91,4.805,4.74,4.785,4.970000000000001,4.65,4.449999999999999
94-883,5.55,4.91,3.82,4.18,4.91,4.27,4.09
94-884,9.434999999999999,4.18,3.48,3.99,4.295,3.885,3.9450000000000003
95-702,12.17,3.92,3.71,3.82,4.29,3.82,3.49
95-703,10.41,4.33,4.56,4.67,4.71,4.56,4.44
95-705,13.67,4.67,4.5,4.17,5.0,4.33,4.0
95-706,8.94,4.47,4.59,4.41,4.71,4.47,4.29
95-710,10.165,4.395,4.145,3.91,4.57,4.085,4.0
95-712,11.3,4.45,4.15,4.5,4.65,4.4,4.05
95-715,10.64,4.32,4.0600000000000005,4.279999999999999,4.57,4.195,4.15
95-716,9.2,3.87,3.67,3.73,3.56,3.53,3.5
95-717,7.4399999999999995,4.785,4.785,4.68,4.91,4.645,4.57
95-718,6.2,4.67,4.75,4.56,4.67,4.5,4.25
95-719,6.045,3.67,3.1900000000000004,3.84,3.125,3.455,3.46
95-722,9.065,4.26,3.69,4.005,4.595000000000001,3.85,3.665
95-730,11.015,4.025,3.43,3.975,3.9699999999999998,3.94,3.81
95-732,7.3,4.970000000000001,4.775,4.9399999999999995,4.970000000000001,4.970000000000001,4.970000000000001
95-733,10.525,4.475,4.16,4.34,4.74,4.25,4.1899999999999995
95-736,10.44,4.88,4.6,4.63,4.88,4.5,4.38
95-737,9.79,4.255,4.105,4.29,4.445,4.175,4.130000000000001
95-744,9.8,4.3,4.45,4.265000000000001,4.845,4.37,4.2
95-748,8.53,4.18,3.35,3.47,4.71,3.35,3.41
95-749,10.04,4.335,4.125,4.04,4.58,3.875,3.875
95-752,11.879999999999999,4.369999999999999,3.605,4.5,4.68,4.3,4.2
95-755,8.15,3.94,3.45,4.085,4.515000000000001,4.035,3.7
95-757,7.0,4.33,2.33,4.33,4.67,3.67,3.0
95-758,10.21,4.79,4.36,4.36,4.79,4.43,4.5
95-759,9.5,4.75,5.0,5.0,5.0,4.75,5.0
95-760,9.355,4.515000000000001,4.32,4.335,4.619999999999999,4.375,4.21
95-771,10.93,4.15,3.96,3.96,4.52,3.74,3.85
95-778,6.8,3.1,2.7,3.1,3.6,2.9,3.0
95-788,9.5,4.25,4.75,4.5,4.5,4.5,4.5
95-791,12.0,4.58,4.12,4.37,4.79,4.16,4.42
95-796,8.805,4.485,4.415,4.52,4.79,4.484999999999999,4.385
95-797,8.625,4.025,3.9,3.875,4.25,3.875,3.855
95-799,9.870000000000001,4.355,4.24,4.5,4.79,4.4,4.24
95-803,9.9,4.0,3.4299999999999997,3.52,4.335,3.3449999999999998,3.33
95-807,9.29,4.93,4.93,4.86,4.93,5.0,4.93
95-808,5.38,4.63,4.75,4.5,4.88,4.75,4.75
95-810,7.25,4.25,3.5,4.0,4.75,4.0,4.0
95-812,5.89,4.63,4.63,4.63,4.7,4.63,4.63
95-821,7.64,3.72,3.04,3.84,4.56,3.5,3.44
95-828,10.955,4.13,3.7800000000000002,3.825,4.26,3.835,3.945
95-832,10.25,4.4,4.35,4.32,4.55,4.25,4.2
95-845,11.6,3.9,3.7,3.8,4.8,3.7,3.7
95-851,8.75,3.94,3.58,3.83,4.64,3.75,3.75
95-855,15.4,3.4,3.2,3.2,4.1,3.4,3.6
95-865,13.1,4.5,4.15,4.5,4.75,4.44,4.39
95-866,8.87,4.31,4.1,4.1,4.56,4.05,3.92
95-868,11.635,4.45,4.415,4.3,4.715,4.42,4.42
95-869,9.08,3.435,3.365,3.335,4.21,3.38,3.24
95-874,4.89,3.81,3.48,3.56,3.93,3.52,3.48
95-878,8.0,4.0,4.0,4.0,5.0,4.0,3.0
95-881,5.0,3.67,3.83,4.17,4.17,3.83,3.67
95-882,7.18,3.27,3.45,3.36,3.55,3.18,3.18
95-883,18.7,4.8,4.6,4.4,4.8,4.7,4.6
95-884,8.94,4.63,4.25,4.755,4.875,4.63,4.625
95-885,10.12,4.88,4.76,4.76,4.94,4.82,4.65
95-888,8.58,3.985,3.79,4.02,4.595000000000001,3.8200000000000003,3.7
95-889,9.71,4.0,4.29,4.29,4.71,4.29,4.71
95-891,10.1,4.15,3.75,4.05,4.65,4.25,4.05
95-922,2.0,5.0,5.0,5.0,5.0,5.0,4.0
99-152,2.0,5.0,5.0,5.0,5.0,5.0,4.5
99-236,6.0,4.665,4.04,4.46,4.795,4.5,4.21
99-246,4.4,4.44,4.32,4.52,4.6,4.44,4.32
99-252,3.5,5.0,4.86,5.0,5.0,5.0,5.0
99-275,4.375,5.0,4.79,5.0,5.0,4.875,4.585
99-352,8.0,4.5,4.5,5.0,5.0,4.5,4.5
99-353,6.165,4.165,4.33,4.335,4.835,4.165,4.0
99-355,5.085,4.83,4.83,4.654999999999999,4.6850000000000005,4.73,4.654999999999999
99-357,5.3,4.465,4.535,4.734999999999999,4.9,4.635,4.2
99-358,5.045,4.73,4.485,4.630000000000001,4.654999999999999,4.73,4.73
99-359,5.140000000000001,4.865,4.574999999999999,4.925,4.875,4.8149999999999995,4.835
99-361,6.5,4.92,4.5,4.67,5.0,4.58,4.83
99-461,11.0,5.0,5.0,5.0,5.0,5.0,5.0
99-530,5.0,5.0,5.0,5.0,5.0,5.0,5.0
