,desc,prereqs,coreqs,name,units,department,profs,School Level,Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
57,"The Department of Mechanical Engineering at Carnegie Mellon considers practical learning opportunities important educational options for its undergraduate students.  One such option is cooperative education, which provides a student with an extended work experience with a company or government institution.    To participate, students must possess at least junior status and have an overall grade point average of 3.0 or above.  Students must complete a Co-Op Approval Form and submit it for approval.  If the application is approved, the course will be added to the students schedule and the student will be assessed tuition for 0 units for each semester that the student participates. All co-ops must be approximately 5-8 months in uninterrupted length. Upon completion of the co-op experience, students must submit a 1-2 page report of their work experience, and a 1-2 page evaluation from the company supervisor to the ME Undergraduate Education Committee.  If the reports are approved, a P grade will be assigned.  International students should contact their academic advisor for additional information.   Prerequisite:  Special permission required",None,None,Mechanical Engineering Co-op,,Mechanical Engineering,Instructor TBA,Junior,24-390,,,,,,,
58,"Practice in the organization, planning, and execution of appropriate engineering projects. These investigations may be assigned on an individual or a team basis and in most cases will involve experimental work.  9 hrs. lab.",None,None,Mechanical Engineering Project,,Mechanical Engineering,"Hertz, Chris",Junior,24-391,,,,,,,
59,"A first course in linear algebra intended for scientists, engineers, mathematicians and computer scientists.  Students will be required to write some straightforward proofs.  Topics to be covered: complex numbers, real and complex vectors and matrices, rowspace and columnspace of a matrix, rank and nullity, solving linear systems by row reduction of a matrix, inverse matrices and determinants, change of basis, linear transformations, inner product of vectors, orthonormal bases and the Gram-Schmidt process, eigenvectors and eigenvalues, diagonalization of a matrix, symmetric and orthogonal matrices. 21-127 is strongly recommended. 3 hrs. lec., 1 hr. rec",None,None,Matrices and Linear Transformations,10.0,Mathematical Sciences,"Cox, Christopher",Sophomore,21-241,11.48,4.25,4.15,4.285,4.355,4.33,4.155
60,"Practice in the organization, planning, and execution of appropriate engineering projects. These investigations may be assigned on an individual or a team basis and in most cases will involve experimental work.  9 hrs. lab.",None,None,Mechancial Engineering Project,,Mechanical Engineering,"Hertz, Chris",Junior,24-392,,,,,,,
61,"This course is designed to give students increased exposure to open-ended problems and research type projects. It involves doing a project on a research or design topic and writing a thesis describing that project. The project would be conducted under the supervision of a mechanical engineering faculty member (the advisor), and must be approved by the advisor before inception. This course can be taken at any time after the Junior year and before graduation which includes the summer after the Junior year. Completion of 18 units of this course with a grade of B or better is a partial fulfillment of the requirements for Departmental Research Honors.",None,None,Department Research Honors,,Mechanical Engineering,Instructor TBA,Senior,24-491,,,,,,,
62,"Chinese calligraphy is a crucial part of Chinese culture and world art. It is also a clear manifestation of Chinese philosophy that has influenced Chinese people for several thousand years. This introductory course on Chinese calligraphy provides students with basic knowledge of Chinese calligraphy and how it mirrors Chinese history, culture, and philosophy. It will also introduce the fundamental characteristics of the Chinese writing system, its cultural content, and principles of formation as well as the skills used in Chinese calligraphy. At the end of the course, students will have a good understanding of Chinese characters and their cultural and philosophical background but also be able to appreciate the art and beauty in Chinese calligraphy. Classes include lectures, movies, discussions, hands-on practice, and projects. Field trips and guest speakers may also be arranged if opportunities should arise.  Prerequisite: None",None,None,Chinese Calligraphy: Culture and Skills,9.0,Modern Languages,"Yao, Tianxue",Freshman,82-137,6.115,5.0,5.0,4.835,4.885,4.8450000000000015,4.68
63,"This course is designed to give students increased exposure to open-ended problems and research type projects. It involves doing a project on a research or design topic and writing a thesis describing that project. The project would be conducted under the supervision of a mechanical engineering faculty member (the advisor), and must be approved by the advisor before inception. This course can be taken at any time after the Junior year and before graduation which includes the summer after the Junior year. Completion of 18 units of this course with a grade of B or better is a partial fulfillment of the requirements for Departmental Research Honors.",None,None,Department Research Honors,,Mechanical Engineering,"Hertz, Chris",Senior,24-492,,,,,,,
64,"This course is the first part of a two-semester course sequence (82-171, 82-172) for students with no prior experience in Japanese. It emphasizes the development of communicative language proficiency through oral practice, aural comprehension, reading, writing, and the study of cultural aspects of Japanese society. Regular homework, quizzes, tests, presentations, and class participation are mandatory (four in-class hours per week). The elementary level is also designed to help students learn to reflect and draw upon strategies used by good language learners in their second language study. A student with prior experience in Japanese must take the placement exam.",None,None,Elementary Japanese I,12.0,Modern Languages,"Yasuhara, Yoshihiro",Freshman,82-171,11.64,5.0,4.75,5.0,5.0,5.0,4.75
65,"This course is a sequel to Intermediate Japanese I (82-27182-171). At the intermediate level, students will continue to improve the basic skills of listening, speaking, reading and writing skills with the goal of becoming more proficient in daily communication needs, and takes an integrated approach to the study of Japanese language and culture, consisting of grammar review, reading, and intensive practice in written and spoken Japanese. Course materials include authentic audiovisual and written texts in addition to the assigned textbooks. Also integrated are cultural explorations through direct interactions with native speakers. Regular homework, quizzes, tests, presentations, essays, and class participation are mandatory (four in-class hours per week). A student with prior experience in Japanese must take the placement exam. Prerequisite: 82-271 or placement",82-271,None,Intermediate Japanese II,12.0,Modern Languages,"Yasuhara, Yoshihiro",Sophomore,82-272,17.82,4.535,4.57,4.535,4.93,4.75,4.465
66,"Arabic for Global Exchange is a course in Arabic language and culture that utilizes cognitive learning technologies and computer-assisted language instruction to enhance educational, governmental, and business exchanges that are increasingly vital to public policy and economic development in the global economy. This is a mini-course for individuals with no proficiency or extremely limited knowledge of Arabic language and culture who are about to begin study or work in an Arabic-speaking context. The course introduces learners to basic concepts and information to facilitate entry and engagement in an Arabic-speaking environment. The Arabic for Global Exchange project aims to meet a need for high quality, communication-oriented instructional materials to introduce basic cultural knowledge and survival language. Arabic for Global Exchange is a six-week, six-lesson, half-semester course (equivalent of six weeks of university-level instruction), or roughly sixty hours of student effort. Each of the six lessons in the course includes texts and activities to promote acquisition of cultural content in English as well as basic introductory exposure to the Arabic language.",None,None,Arabic for Global Exchange Online,6.0,Modern Languages,"Abraham, Nevine",Freshman,82-114,5.0,5.0,5.0,5.0,5.0,5.0,4.67
67,None,None,None,Sound Recording Workshop,9.0,Music,"Schulz, Riccardo",Junior,57-341,5.75,4.25,3.75,4.0,4.5,4.5,4.25
68,None,None,None,Anime - Visual Interplay between Japan and the World,9.0,Modern Languages,"Yasuhara, Yoshihiro",Sophomore,82-279,10.25,4.5,4.75,4.5,4.75,4.75,5.0
69,"This course is designed for students who have completed four semesters of Russian at Carnegie Mellon or for those who have equivalent Russian skills as demonstrated via placement exam. The course focuses on further development of the linguistic and stylistic practices of advanced students based on cultural analysis of Russian literature. Focus is on rapid vocabulary expansion as well as correction of high frequency syntax errors that persist beyond the intermediate level. Written compositions and translations, assigned for homework, are required for the development of grammatical accuracy and stylistic appropriateness. All class discussions are conducted in Russian. A student with prior experience in Russian must take the placement exam.",None,None,Special Topics: Russian in Context,9.0,Modern Languages,Instructor TBA,Junior,82-399,9.5,5.0,5.0,5.0,5.0,5.0,5.0
70,None,None,None,Applied Second Language Acquisition Elective,,Modern Languages,"Yasuhara, Yoshihiro",Graduate,82-700,,,,,,,
71,None,None,None,Modern Languages Graduate Elective,9.0,Modern Languages,Instructor TBA,Graduate,82-601,,,,,,,
72,None,None,None,Sound Recording Workshop,6.0,Music,"Schulz, Riccardo",Junior,57-342,5.0,5.0,5.0,5.0,5.0,5.0,5.0
73,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Shields, Katherine",Graduate,57-857,,,,,,,
74,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Young, Walter",Graduate,57-878,,,,,,,
75,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Neely, Stephen",Graduate,57-858,,,,,,,
76,No course description provided.,None,None,Graduate Reading and Research,,Mechanical Engineering,"Hertz, Chris",Graduate,24-796,,,,,,,
77,"This course is for students with no prior experience in French. Using a proficiency-oriented approach, students will develop contextually appropriate interpersonal communication skills in both written and spoken French, develop reading and listening skills through the use of various media, understand fundamental grammar, acquire vocabulary, and gain a basic understanding of French and francophone cultures through class activities. Regular homework, quizzes, tests, presentations, and class participation are mandatory (four in-class hours per week). The elementary level is also designed to help students learn to reflect and draw upon strategies used by good language learners in their second language study. A student with prior experience in French must take the placement exam.",None,None,Elementary French I,12.0,Modern Languages,"Niang, Mame-Fatou",Freshman,82-101,9.6,4.9049999999999985,4.9049999999999985,4.815,4.875,4.815,4.815
78,"This course is an introduction to modern Japanese. Given the close link between the Japanese language and culture, the examination of the distinctive characteristics of the Japanese language and its sociocultural context provides important insights into contemporary Japan. This course is taught in English and is intended both for individuals who want to gain a better understanding of modern Japanese society, as well as for students of the Japanese language.",None,None,Introduction to Japanese Language and Culture,9.0,Modern Languages,"Maa, Joy",Sophomore,82-273,8.23,4.38,4.0,4.31,4.62,4.25,4.19
79,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Neely, Stephen",Graduate,57-859,,,,,,,
80,None,None,None,Dalcroze Eurhythmics Workshop,,Music,Instructor TBA,Graduate,57-939,,,,,,,
81,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Young, Walter",Graduate,57-880,,,,,,,
82,None,None,None,Nature of Language,9.0,Philosophy,"Yankes, Andrew",Freshman,80-180,9.2,4.72,4.4,4.4,4.83,4.6,4.34
83,Independent Study,None,None,Independent Study,,Philosophy,Instructor TBA,Senior,80-495,,,,,,,
84,None,None,None,Introduction to Political Philosophy,9.0,Philosophy,"Dury-Agri, Justin",Freshman,80-135,9.0,4.77,4.67,5.0,5.0,4.77,5.0
85,None,None,None,Dalcroze Eurhythmics Workshop,,Music,"Young, Walter",Graduate,57-879,,,,,,,
86,"Astronomy continues to enjoy a golden age of exploration and discovery. This course presents a broad view of astronomy, straightforwardly descriptive and without any complex mathematics. The goal of the course is to encourage non-technical students to become scientifically literate and to appreciate new developments in the world of science, especially in the rapidly developing field of astronomy. Subjects covered include the solar system, stars, galaxies and the universe as a whole. The student should develop an appreciation of the ever-changing universe and our place within it. Computer laboratory exercises will be used to gain practical experience in astronomical techniques. In addition, small telescopes will be used to study the sky. This course is specifically geared toward non-science/engineering majors.",None,None,Introduction to Astronomy,9.0,Physics,"Navros, Olga",Freshman,33-124,10.25,4.585,4.25,4.835,5.0,4.835,4.585
87,"This is a first semester, calculus-based introductory physics course. Basic principles of mechanics and thermodynamics are developed. Topics include vectors, displacement, velocity, acceleration, force, equilibrium, mass, Newtons laws, gravitation, work, energy, momentum, impulse, torque and angular momentum, temperature, heat, equations of state, thermodynamic processes, heat engines, refrigerators, first and second laws of thermodynamics, and the kinetic theory of gases.",None,21-120,Physics I for Engineering Students,12.0,Physics,"Ghosh, Kunal",Freshman,33-141,16.555,4.705,4.15,4.324999999999998,4.74,4.449999999999998,4.365
88,"Open to all senior physics majors. May include research done in a research lab, extending the capabilities of a teaching lab, or a theoretical or computational physics project. The student experiences the less structured atmosphere of a research program where there is much room for independent initiative. Modern Physics Laboratory, 33-340, should precede this course, though it is not required. A list of research projects is available. The student must contact a faculty member and/or the Assistant Head for the Undergraduate Affairs before registering so that student project pairings can be set. Reports on results are required at end of semester.",None,None,Senior Research,,Physics,"Ghosh, Kunal",Senior,33-451,,,,,,,
89,The student explores a certain area of advanced physics under the supervision of a faculty member. The student must contact a faculty member and the Assistant Head for Undergraduate Affairs before registering.,None,None,Supervised Reading,,Physics,"Ghosh, Kunal",Senior,33-499,,,,,,,
90,"Countless topics of social and political importance are intimately related to science in general and physics in particular. Examples include energy production, global warming, radioactivity, terrorism, and space travel. This course aims to provide key bits of knowledge based on which such issues can be discussed in a meaningful way, i.e., on the level of arguments and not just vague beliefs. We will cover an unusually wide range of topics, including energy, heat, gravity, atoms, radioactivity, chain reactions, electricity, magnetism, waves, light, weather, and climate. No calculus or algebra will be required. The course is open for all students at CMU.",None,None,Physics for Future Presidents,9.0,Physics,"Ghosh, Kunal",Freshman,33-115,12.0,4.2,4.0,4.33,4.33,4.0,4.0
91,None,None,None,Introduction to Psychology,9.0,Psychology,"Cox-Boyd, Chante",Freshman,85-102,9.365,4.555,4.29,4.71,4.68,4.605,4.5600000000000005
92,"This is the second half of a two-semester calculus-based introductory physics sequence for engineering and physics students. Two fifths of the course covers electricity, including electrostatics and electric fields, Gauss law, electric potential, and simple circuits. Two fifths cover magnetism, including magnetic forces, magnetic fields, induction and electromagnetic radiation. One fifth of the course covers mechanical waves (including standing and traveling waves, superposition, and beats) and electromagnetic waves (including mode of propagation, speed, and other properties).",(33-106) or (33-141) or (21-120 and 33-111) or (33-131) or (33-151) or (21-120 and 33-121),21-122,Physics II for Engineering and Physics Students,12.0,Physics,"Collins, Hael",Freshman,33-142,18.29,4.89,3.89,4.22,4.4,4.56,4.22
93,None,None,None,Social Psychology,9.0,Psychology,"Cox-Boyd, Chante",Sophomore,85-241,9.84,4.67,4.165,4.67,4.835,4.67,4.745
94,None,None,None,Graduate Laboratory,,Physics,"Paulini, Manfred",Graduate,33-997,,,,,,,
95,None,None,None,Graduate Reading and Research,,Psychology,Instructor TBA,Graduate,85-781,,,,,,,
96,None,None,None,Mathematical Foundations for Computer Science,10.0,SCS: Computer Science,"Young, Michael",Freshman,15-151,,,,,,,
97,None,None,None,Principles of Computing,10.0,SCS: Computer Science,"Bier, Norman",Freshman,15-110,15.135,4.37,3.87,4.38,4.5150000000000015,4.12,3.895
98,None,None,None,Readings In Psychology,,Psychology,Instructor TBA,Graduate,85-505,,,,,,,
99,"A technical introduction to the fundamentals of programming with an emphasis  on producing clear, robust, and reasonably efficient code using top-down  design, informal analysis, and effective testing and debugging. Starting  from first principles, we will cover a large subset of the Python  programming language, including its standard libraries and programming  paradigms.  We will also target numerous deployment scenarios, including  standalone programs, shell scripts, and web-based applications.  This course assumes no prior programming experience. Even so, it is a  fast-paced and rigorous preparation for 15-122.  Students seeking a more  gentle introduction to computer science should consider first taking 15-110.    NOTE: students must achieve a C or better in order to use   this course to satisfy the pre-requisite for any subsequent Computer   Science course.",None,None,Fundamentals of Programming and Computer Science,12.0,SCS: Computer Science,"Rivers, Kelly",Freshman,15-112,17.45,4.54,4.32,4.56,4.71,4.46,4.51
100,"The Internship in Psychology is designed to enable students to gain experience in professional settings related to their studies in Psychology and earn credit for the intellectual work involved.  It is the students responsibility to locate an internship site and on-site supervisor, as well as to identify a CMU faculty sponsor. The student registers for the internship by submitting a completed internship form to Theresa Kurutz in Baker Hall 343.",None,None,Internship in Psychology,,Psychology,"Thiessen, Erik",Senior,85-482,8.0,5.0,5.0,5.0,5.0,5.0,5.0
101,"With the permission of the professor, students may engage in independent project work on any number of innovative research projects sponsored by faculty. Students must complete an Independent Study Proposal, negotiate the number of units to be earned, submit a contract, and present a tangible deliverable.  The Program Advisors signature is required for the METALS Independent Study course.",None,None,Independent Study in HCI - METALS,,SCS: Human-Computer Interaction,Instructor TBA,Graduate,05-680,,,,,,,
102,Graduate Reading and Research for Software Engineering PhD Students.  Only Software Engineering PhD students should register for this course,None,None,Graduate Reading and Research,,SCS: Institute for Software Research,"Aldrich, Jonathan",Graduate,17-997,20.5,5.0,5.0,5.0,5.0,5.0,5.0
103,"This course number documents the research being done by Masters and pre-proposal PhD students. Beginning in Fall 2001, every LTI graduate student will register for at least 24 units of 11-910 each semester, unless they are ABD (i.e., they have had a thesis proposal accepted), in which case they should register for 48 units of 11-930. The student will be expected to write a report and give a presentation at the end of the semester, documenting the research done. The report will be filed by either the faculty member or the LTI graduate program administrator.   (Until Fall 2001 this course number was used for individual study in connection with LTI project research work and was a Pass/Fail course.)",None,None,Directed Research,,SCS: Language Technologies Institute,"Frederking, Robert",Graduate,11-910,,,,,,,
104,TBA,None,None,PhD Summer Internship,,SCS: Language Technologies Institute,Instructor TBA,Graduate,11-936,20.0,5.0,5.0,5.0,5.0,5.0,5.0
105,None,None,None,"Reason, Passion and Cognition",9.0,Social & Decision Sciences,"McCormick, Erin",Freshman,88-120,11.0,5.0,4.0,5.0,5.0,4.0,4.0
106,None,None,None,METALS Capstone II Part II,24.0,SCS: Human-Computer Interaction,Instructor TBA,Graduate,05-684,,,,,,,
107,None,None,None,Independent Study in Computer Science,,SCS: Computer Science,"Cortina, Thomas",Graduate,15-592,,,,,,,
108,None,15-112,21-127 or 15-151,Principles of Imperative Computation,10.0,SCS: Computer Science,"Kohlbrenner, Anne",Freshman,15-122,13.42,4.24,4.07,4.0,4.49,4.03,3.86
109,"Students conduct independent academic study under the supervision of a Social  Decision Sciences faculty member. Students who wish to engage in an independent study should seek out a faculty member whose interests are appropriate to the topic. Students must also complete an Independent Study/Research for Credit form, available from the SDS Coordinator of Student Programs in Porter 208A.  Prerequisite: Permission of a faculty sponsor.",None,None,Independent Study,,Social & Decision Sciences,"Fischbeck, Paul",Junior,88-398,,,,,,,
110,"An internship is an approved and monitored work experience than can be related to an academic field of study through active reflection and specific learning goals.  Students must work at least 10 hours per week for the semester at the internship.  Additionally, students will also keep in regular contact with a faculty member in Social and Decision Sciences, who will assign and evaluate academic work.  Internships are available for 1-9 units, depending on the type and amount of academic work produced. Students are responsible for finding their own internships and faculty sponsors, although assistance is available in the department.",None,None,Undergraduate Internship,,Social & Decision Sciences,Instructor TBA,Graduate,88-505,,,,,,,
111,None,15-359 or 36-225 or 36-217 or 21-325 or 36-218,None,Introduction to Statistical Inference,9.0,Statistics and Data Science,"Bonvini, Matteo",Sophomore,36-226,10.73,3.52,2.79,2.92,3.8,2.73,2.76
112,None,36-200 or 36-201 or 36-207 or 36-220 or 70-207 or 36-247,None,Methods for Statistical Data Science,9.0,Statistics and Data Science,"Weinberg, Gordon",Sophomore,36-202,7.29,4.84,4.5600000000000005,4.88,4.93,4.815,4.755000000000001
113,"This course is an introduction to learning how to make statistical decisions and reason with data.  The approach will emphasize thinking through an empirical problem from beginning to end and using statistical tools to look for evidence for/against an explicit argument/hypothesis.  Types of data will include continuous and categorical variables, images, text, networks, and repeated measures over time.  Applications will largely drawn from interdisciplinary case studies spanning the humanities, social sciences, and related fields.  Methodological topics will include basic exploratory data analysis, elementary probability, hypothesis tests, and empirical research methods.  There is no calculus or programming requirement.  There will be one weekly computer lab for additional hands-on practice using an interactive software platform that allows student-driven inquiry.    This course is the credit-equivalent to 36-201 and will be honored appropriately as a pre-requisite for downstream Statistics courses.  As such, this course is not currently open to students who have received credit for 36-201, 36/70-207, 36-220, 36-247, or any 300- or 400-level Statistics course.",None,None,Reasoning with Data,9.0,Statistics and Data Science,"Weinberg, Gordon",Sophomore,36-200,6.88,4.635,4.35,4.51,4.7349999999999985,4.53,4.325
114,None,36-218 or 21-325 or 36-217 or 36-225 or 15-259,None,Statistical Computing,9.0,Statistics and Data Science,"Leroy, Benjamin",Junior,36-350,9.785,4.6099999999999985,4.375,4.495,4.69,4.36,4.37
115,None,None,None,Tepper PhD,,Tepper School of Business,Instructor TBA,Graduate,47-900,,,,,,,
116,None,None,None,Graduate Reading & Research,,Tepper School of Business,Instructor TBA,Graduate,47-995,,,,,,,
117,"This course is for Tepper PhD students only, to take external internships for credit.",None,None,Tepper PhD Internship,,Tepper School of Business,Instructor TBA,Graduate,47-998,,,,,,,
